"x1","x2","x3","x4","x5","x6"
-2.012851013974503,23.46430237665009,-0.5776691642818439,23.554359826149792,2.527330276461135,0.9546336117647058
-2.0158884024175654,23.477311258714725,-0.5776691642818439,23.554359826149792,2.487577609244024,0.9546336117647058
-2.019443212734565,23.48999604743752,-0.5776691642818439,23.554359826149792,2.447826821089823,0.9546336117647058
-2.0231809833857257,23.50230454723166,-0.5776691642818439,23.554359826149792,2.4087745361432282,0.9546336117647058
-2.0272441446612928,23.514287656358448,-0.5776691642818439,23.554359826149792,2.3700476418639695,0.9546336117647058
-2.031774916412588,23.525996483513104,-0.5776691642818439,23.554359826149792,2.3312728152779054,0.9546336117647058
-2.0364395272942195,23.5373781429084,-0.5776691642818439,23.554359826149792,2.2931473707301473,0.9546336117647058
-2.0428165168084553,23.548787380554078,-0.5776691642818439,23.554359826149792,2.2520944194215,0.9546336117647058
-2.04928434798925,23.55991244780834,-0.5776691642818439,23.554359826149792,2.2116478527832055,0.9546336117647058
-2.0561538883833617,23.57082913416241,-0.5776691642818439,23.554359826149792,2.1710874527661597,0.9546336117647058
-2.063252916092577,23.581516332849304,-0.5776691642818439,23.554359826149792,2.130756540416306,0.9546336117647058
-2.0704108027357955,23.59195135041739,-0.5776691642818439,23.554359826149792,2.0910000234641823,0.9546336117647058
-2.0779431851132113,23.602205195574783,-0.5776691642818439,23.554359826149792,2.0511024646438263,0.9546336117647058
-2.082921727840558,23.6117262948368,-0.5776691642818439,23.554359826149792,2.0174152944609034,0.9546336117647058
-2.08741319025123,23.621734467507306,-0.5776691642818439,23.554359826149792,1.983241050869491,0.9546336117647058
-2.091348788827207,23.632298551971118,-0.5776691642818439,23.554359826149792,1.9485108954847825,0.9546336117647058
-2.097441006689729,23.640705976300247,-0.5776691642818439,23.554359826149792,1.9159374002347531,0.9546336117647058
-2.103721505688103,23.648925084668463,-0.5776691642818439,23.554359826149792,1.8835522209456315,0.9546336117647058
-2.1101721667219575,23.656974065454133,-0.5776691642818439,23.554359826149792,1.851337169239055,0.9546336117647058
-2.113387377810967,23.664391924996924,-0.5776691642818439,23.554359826149792,1.826197524354273,0.9546336117647058
-2.116803863249456,23.67160851015424,-0.5776691642818439,23.554359826149792,1.8012591538549672,0.9546336117647058
-2.1100065872337623,23.68903885672338,-0.5776691642818439,23.554359826149792,1.7661070219438249,0.9546336117647058
-2.072557109555464,23.737121404904823,-0.5776691642818439,23.554359826149792,1.7003026884203911,0.9546336117647058
