upper_power(kW), lower_power(kW), upper_energy(kWh), lower_energy(kWh)
159.841608, -116.184429, 8.801851, -8.801851
158.160031, -118.373119, 8.818021, -8.818021
157.186323, -119.619780, 8.826725, -8.826725
167.059788, -106.032109, 8.708288, -8.708288
175.784279, -87.824892, 8.405905, -8.405905
172.279052, -70.036658, 7.726904, -7.726904
132.008290, -44.543227, 5.629832, -5.629832
57.057698, -16.059718, 2.331550, -2.331550
32.816342, -7.982916, 1.300997, -1.300997
22.239138, -4.650875, 0.857462, -0.857462
18.159227, -3.424815, 0.688267, -0.688267
16.286298, -2.879805, 0.611164, -0.611164
15.436517, -2.637302, 0.576334, -0.576334
16.550071, -2.955725, 0.621996, -0.621996
21.733862, -4.496661, 0.836432, -0.836432
36.773368, -9.266748, 1.468116, -1.468116
128.533959, -43.019708, 5.470461, -5.470461
173.653034, -72.094220, 7.836328, -7.836328
176.266507, -85.264419, 8.339634, -8.339634
174.040511, -93.189729, 8.521372, -8.521372
170.633695, -100.169578, 8.635308, -8.635308
167.633863, -105.145192, 8.698312, -8.698312
165.232169, -108.756876, 8.736896, -8.736896
163.106264, -111.776176, 8.765384, -8.765384
160.493817, -115.321949, 8.795146, -8.795146
158.824177, -117.514383, 8.811816, -8.811816
157.856704, -118.763000, 8.820781, -8.820781
167.633863, -105.145192, 8.698312, -8.698312
176.020163, -86.736516, 8.378721, -8.378721
171.800984, -69.409567, 7.691663, -7.691663
125.522342, -41.727006, 5.333206, -5.333206
55.148933, -15.407143, 2.249875, -2.249875
31.094937, -7.429764, 1.228466, -1.228466
21.326981, -4.372916, 0.819512, -0.819512
17.854217, -3.335165, 0.675682, -0.675682
15.728461, -2.720242, 0.588288, -0.588288
15.199532, -2.570276, 0.566639, -0.566639
16.286298, -2.879805, 0.611164, -0.611164
20.854893, -4.229851, 0.799896, -0.799896
34.701869, -8.592633, 1.380564, -1.380564
121.782671, -40.153581, 5.163784, -5.163784
173.209842, -71.380425, 7.799435, -7.799435
176.336910, -84.705646, 8.324061, -8.324061
174.246326, -92.672626, 8.511446, -8.511446
171.136171, -99.260359, 8.622338, -8.622338
168.198701, -104.255393, 8.687949, -8.687949
165.560166, -108.277745, 8.732076, -8.732076
163.390500, -111.380311, 8.761824, -8.761824
160.847438, -114.850838, 8.791399, -8.791399
158.824177, -117.514383, 8.811816, -8.811816
158.160031, -118.373119, 8.818021, -8.818021
168.502707, -103.768774, 8.682126, -8.682126
176.266507, -85.264419, 8.339634, -8.339634
169.883484, -67.191367, 7.559785, -7.559785
118.575059, -38.829015, 5.019263, -5.019263
52.978252, -14.668246, 2.157095, -2.157095
30.218279, -7.149435, 1.191572, -1.191572
21.326981, -4.372916, 0.819512, -0.819512
17.498792, -3.231116, 0.661030, -0.661030
15.728461, -2.720242, 0.588288, -0.588288
15.199532, -2.570276, 0.566639, -0.566639
16.286298, -2.879805, 0.611164, -0.611164
20.474335, -4.114940, 0.784097, -0.784097
33.651812, -8.252604, 1.336238, -1.336238
118.575059, -38.829015, 5.019263, -5.019263
172.806521, -70.775486, 7.767283, -7.767283
176.385733, -84.236986, 8.310673, -8.310673
174.412774, -92.240141, 8.502963, -8.502963
171.404533, -98.762644, 8.615025, -8.615025
168.753757, -103.362544, 8.677178, -8.677178
165.885899, -107.797908, 8.727162, -8.727162
164.011171, -110.507954, 8.753799, -8.753799
161.491684, -113.985862, 8.784361, -8.784361
159.841608, -116.184429, 8.801851, -8.801851
158.824177, -117.514383, 8.811816, -8.811816
169.052185, -102.874186, 8.671122, -8.671122
176.336910, -84.705646, 8.324061, -8.324061
169.224058, -66.510948, 7.517060, -7.517060
118.575059, -38.829015, 5.019263, -5.019263
50.931583, -13.974726, 2.069716, -2.069716
30.218279, -7.149435, 1.191572, -1.191572
21.733862, -4.496661, 0.836432, -0.836432
17.854217, -3.335165, 0.675682, -0.675682
15.978298, -2.791534, 0.598528, -0.598528
15.199532, -2.570276, 0.566639, -0.566639
16.286298, -2.879805, 0.611164, -0.611164
20.474335, -4.114940, 0.784097, -0.784097
32.816342, -7.982916, 1.300997, -1.300997
118.575059, -38.829015, 5.019263, -5.019263
172.279052, -70.036658, 7.726904, -7.726904
176.385733, -84.236986, 8.310673, -8.310673
174.412774, -92.240141, 8.502963, -8.502963
171.136171, -99.260359, 8.622338, -8.622338
168.753757, -103.362544, 8.677178, -8.677178
166.155567, -107.397488, 8.722993, -8.722993
164.346931, -110.031251, 8.749304, -8.749304
161.491684, -113.985862, 8.784361, -8.784361
159.841608, -116.184429, 8.801851, -8.801851
159.184545, -117.045387, 8.808352, -8.808352
169.590958, -101.976262, 8.659669, -8.659669
176.385733, -84.236986, 8.310673, -8.310673
168.368858, -65.675796, 7.463159, -7.463159
111.299036, -35.898070, 4.693785, -4.693785
47.477693, -12.811441, 1.922485, -1.922485
28.714142, -6.670780, 1.128346, -1.128346
20.854893, -4.229851, 0.799896, -0.799896
17.211063, -3.147225, 0.649180, -0.649180
15.436517, -2.637302, 0.576334, -0.576334
14.922411, -2.492251, 0.555314, -0.555314
15.728461, -2.720242, 0.588288, -0.588288
20.032332, -3.981962, 0.765762, -0.765762
31.858321, -7.674638, 1.260617, -1.260617
111.299036, -35.898070, 4.693785, -4.693785
172.279052, -70.036658, 7.726904, -7.726904
176.431933, -83.670804, 8.294092, -8.294092
174.412774, -92.240141, 8.502963, -8.502963
171.136171, -99.260359, 8.622338, -8.622338
168.753757, -103.362544, 8.677178, -8.677178
166.155567, -107.397488, 8.722993, -8.722993
164.346931, -110.031251, 8.749304, -8.749304
161.491684, -113.985862, 8.784361, -8.784361
159.841608, -116.184429, 8.801851, -8.801851
159.483798, -116.654227, 8.805422, -8.805422
169.832139, -101.566958, 8.654308, -8.654308
176.459637, -83.195685, 8.279825, -8.279825
166.603324, -64.087255, 7.356205, -7.356205
103.186621, -32.731240, 4.334115, -4.334115
44.373437, -11.773714, 1.790407, -1.790407
26.622161, -6.010382, 1.040579, -1.040579
19.605561, -3.854085, 0.748075, -0.748075
16.286298, -2.879805, 0.611164, -0.611164
14.697302, -2.429162, 0.546124, -0.546124
13.969063, -2.226952, 0.516455, -0.516455
14.922411, -2.492251, 0.555314, -0.555314
18.536321, -3.536090, 0.703840, -0.703840
28.714142, -6.670780, 1.128346, -1.128346
95.790418, -29.920475, 4.008638, -4.008638
169.883484, -67.191367, 7.559785, -7.559785
176.474242, -81.555981, 8.228005, -8.228005
174.941961, -90.758344, 8.472586, -8.472586
171.885462, -97.846728, 8.601154, -8.601154
169.298447, -102.466464, 8.665973, -8.665973
167.059788, -106.032109, 8.708288, -8.708288
164.957157, -109.155626, 8.740841, -8.740841
162.418931, -112.724634, 8.773711, -8.773711
161.140939, -114.457875, 8.788227, -8.788227
160.493817, -115.321949, 8.795146, -8.795146
171.136171, -99.260359, 8.622338, -8.622338
176.447524, -80.967546, 8.208389, -8.208389
162.174006, -60.651828, 7.105416, -7.105416
88.613553, -27.252067, 3.694695, -3.694695
37.783102, -9.596859, 1.510841, -1.510841
24.267951, -5.275641, 0.942079, -0.942079
18.159227, -3.424815, 0.688267, -0.688267
14.922411, -2.492251, 0.555314, -0.555314
13.526221, -2.105497, 0.498460, -0.498460
13.103810, -1.990793, 0.481333, -0.481333
13.724890, -2.159837, 0.506528, -0.506528
16.875498, -3.049789, 0.635373, -0.635373
25.399877, -5.627707, 0.989400, -0.989400
81.798322, -24.765128, 3.398069, -3.398069
166.603324, -64.087255, 7.356205, -7.356205
176.350747, -79.874208, 8.170439, -8.170439
175.533263, -88.811874, 8.429373, -8.429373
172.557683, -96.506007, 8.579837, -8.579837
170.118366, -101.074800, 8.647741, -8.647741
167.633863, -105.145192, 8.698312, -8.698312
165.885899, -107.797908, 8.727162, -8.727162
163.106264, -111.776176, 8.765384, -8.765384
161.782731, -113.592130, 8.781086, -8.781086
161.491684, -113.985862, 8.784361, -8.784361
171.885462, -97.846728, 8.601154, -8.601154
176.186531, -78.760387, 8.129685, -8.129685
157.753702, -57.714769, 6.870806, -6.870806
75.442436, -22.482845, 3.122617, -3.122617
34.701869, -8.592633, 1.380564, -1.380564
22.239138, -4.650875, 0.857462, -0.857462
16.875498, -3.049789, 0.635373, -0.635373
14.177523, -2.284530, 0.524938, -0.524938
12.881505, -1.930903, 0.472334, -0.472334
12.487934, -1.825721, 0.456430, -0.456430
12.881505, -1.930903, 0.472334, -0.472334
15.978298, -2.791534, 0.598528, -0.598528
23.217083, -4.950966, 0.898216, -0.898216
69.598292, -20.413356, 2.870269, -2.870269
163.297911, -61.466068, 7.167219, -7.167219
176.087632, -78.246752, 8.110153, -8.110153
175.784279, -87.824892, 8.405905, -8.405905
173.038849, -95.493332, 8.562888, -8.562888
170.354149, -100.663815, 8.642154, -8.642154
168.198701, -104.255393, 8.687949, -8.687949
166.155567, -107.397488, 8.722993, -8.722993
163.390500, -111.380311, 8.761824, -8.761824
162.130460, -113.119173, 8.777093, -8.777093
162.130460, -113.119173, 8.777093, -8.777093
172.557683, -96.506007, 8.579837, -8.579837
175.782584, -76.993545, 8.060463, -8.060463
150.425338, -53.470694, 6.501787, -6.501787
66.632591, -19.373256, 2.742533, -2.742533
31.858321, -7.674638, 1.260617, -1.260617
20.854893, -4.229851, 0.799896, -0.799896
16.286298, -2.879805, 0.611164, -0.611164
13.526221, -2.105497, 0.498460, -0.498460
12.280530, -1.770748, 0.448064, -0.448064
11.912870, -1.674110, 0.433258, -0.433258
12.487934, -1.825721, 0.456430, -0.456430
15.199532, -2.570276, 0.566639, -0.566639
21.733862, -4.496661, 0.836432, -0.836432
61.596764, -17.622171, 2.526114, -2.526114
159.425918, -58.782741, 6.958184, -6.958184
175.625164, -76.462219, 8.038501, -8.038501
176.020163, -86.736516, 8.378721, -8.378721
173.646787, -94.132680, 8.538886, -8.538886
171.136171, -99.260359, 8.622338, -8.622338
168.753757, -103.362544, 8.677178, -8.677178
167.059788, -106.032109, 8.708288, -8.708288
164.346931, -110.031251, 8.749304, -8.749304
163.106264, -111.776176, 8.765384, -8.765384
163.106264, -111.776176, 8.765384, -8.765384
173.461139, -94.559225, 8.546568, -8.546568
174.940312, -74.610642, 7.957620, -7.957620
140.940737, -48.656960, 6.045845, -6.045845
57.057698, -16.059718, 2.331550, -2.331550
28.714142, -6.670780, 1.128346, -1.128346
19.261002, -3.751228, 0.733808, -0.733808
14.922411, -2.492251, 0.555314, -0.555314
12.487934, -1.825721, 0.456430, -0.456430
11.405287, -1.542505, 0.412876, -0.412876
11.222724, -1.495714, 0.405562, -0.405562
11.560594, -1.582541, 0.419105, -0.419105
13.969063, -2.226952, 0.516455, -0.516455
19.605561, -3.854085, 0.748075, -0.748075
50.931583, -13.974726, 2.069716, -2.069716
150.425338, -53.470694, 6.501787, -6.501787
174.690589, -74.051550, 7.931828, -7.931828
176.336910, -84.705646, 8.324061, -8.324061
174.412774, -92.240141, 8.502963, -8.502963
172.099121, -97.428867, 8.594642, -8.594642
169.832139, -101.566958, 8.654308, -8.654308
168.198701, -104.255393, 8.687949, -8.687949
165.560166, -108.277745, 8.732076, -8.732076
164.011171, -110.507954, 8.753799, -8.753799
164.625177, -109.633512, 8.745494, -8.745494
174.246326, -92.672626, 8.511446, -8.511446
173.653034, -72.094220, 7.836328, -7.836328
128.533959, -43.019708, 5.470461, -5.470461
49.315582, -13.429332, 2.000794, -2.000794
26.054730, -5.832420, 1.016810, -1.016810
17.498792, -3.231116, 0.661030, -0.661030
13.724890, -2.159837, 0.506528, -0.506528
11.560594, -1.582541, 0.419105, -0.419105
10.726832, -1.370171, 0.385746, -0.385746
10.586682, -1.335120, 0.380159, -0.380159
11.073663, -1.457734, 0.399598, -0.399598
13.103810, -1.990793, 0.481333, -0.481333
18.159227, -3.424815, 0.688267, -0.688267
43.066937, -11.339248, 1.734891, -1.734891
140.940737, -48.656960, 6.045845, -6.045845
173.209842, -71.380425, 7.799435, -7.799435
176.483356, -82.042337, 8.243804, -8.243804
175.114267, -90.230892, 8.461261, -8.461261
173.038849, -95.493332, 8.562888, -8.562888
170.909418, -99.674152, 8.628303, -8.628303
169.590958, -101.976262, 8.659669, -8.659669
167.059788, -106.032109, 8.708288, -8.708288
165.560166, -108.277745, 8.732076, -8.732076
166.155567, -107.397488, 8.722993, -8.722993
175.114267, -90.230892, 8.461261, -8.461261
171.800984, -69.409567, 7.691663, -7.691663
118.575059, -38.829015, 5.019263, -5.019263
43.066937, -11.339248, 1.734891, -1.734891
23.685246, -5.095338, 0.917748, -0.917748
16.286298, -2.879805, 0.611164, -0.611164
12.881505, -1.930903, 0.472334, -0.472334
10.898362, -1.413332, 0.392592, -0.392592
10.128188, -1.221868, 0.361928, -0.361928
9.998381, -1.190216, 0.356779, -0.356779
10.586682, -1.335120, 0.380159, -0.380159
12.700417, -1.882370, 0.465012, -0.465012
17.211063, -3.147225, 0.649180, -0.649180
39.055964, -10.014350, 1.564742, -1.564742
132.008290, -44.543227, 5.629832, -5.629832
171.177975, -68.642490, 7.647336, -7.647336
176.411461, -80.472984, 8.191468, -8.191468
175.533263, -88.811874, 8.429373, -8.429373
173.646787, -94.132680, 8.538886, -8.538886
171.624951, -98.346882, 8.608796, -8.608796
170.118366, -101.074800, 8.647741, -8.647741
167.891784, -104.741105, 8.693651, -8.693651
166.155567, -107.397488, 8.722993, -8.722993
167.321843, -105.629312, 8.703800, -8.703800
175.674130, -88.274735, 8.416737, -8.416737
169.883484, -67.191367, 7.559785, -7.559785
103.186621, -32.731240, 4.334115, -4.334115
37.783102, -9.596859, 1.510841, -1.510841
21.733862, -4.496661, 0.836432, -0.836432
15.199532, -2.570276, 0.566639, -0.566639
12.111439, -1.726171, 0.441250, -0.441250
10.286922, -1.260825, 0.368232, -0.368232
9.573030, -1.087844, 0.339951, -0.339951
9.573030, -1.087844, 0.339951, -0.339951
10.128188, -1.221868, 0.361928, -0.361928
11.912870, -1.674110, 0.433258, -0.433258
15.978298, -2.791534, 0.598528, -0.598528
34.701869, -8.592633, 1.380564, -1.380564
121.782671, -40.153581, 5.163784, -5.163784
169.224058, -66.510948, 7.517060, -7.517060
176.186531, -78.760387, 8.129685, -8.129685
175.907389, -87.282292, 8.392528, -8.392528
174.246326, -92.672626, 8.511446, -8.511446
172.351248, -96.926110, 8.586650, -8.586650
170.633695, -100.169578, 8.635308, -8.635308
168.502707, -103.768774, 8.682126, -8.682126
167.059788, -106.032109, 8.708288, -8.708288
168.198701, -104.255393, 8.687949, -8.687949
176.105891, -86.279169, 8.366871, -8.366871
166.603324, -64.087255, 7.356205, -7.356205
88.613553, -27.252067, 3.694695, -3.694695
33.651812, -8.252604, 1.336238, -1.336238
19.605561, -3.854085, 0.748075, -0.748075
13.969063, -2.226952, 0.516455, -0.516455
11.405287, -1.542505, 0.412876, -0.412876
9.720411, -1.123075, 0.345774, -0.345774
8.921864, -0.935438, 0.314327, -0.314327
8.921864, -0.935438, 0.314327, -0.314327
9.428522, -1.053556, 0.334250, -0.334250
10.898362, -1.413332, 0.392592, -0.392592
14.697302, -2.429162, 0.546124, -0.546124
30.218279, -7.149435, 1.191572, -1.191572
103.186621, -32.731240, 4.334115, -4.334115
165.522146, -63.186635, 7.293010, -7.293010
175.782584, -76.993545, 8.060463, -8.060463
176.266507, -85.264419, 8.339634, -8.339634
174.792446, -91.196059, 8.481776, -8.481776
173.233107, -95.069453, 8.555566, -8.555566
171.624951, -98.346882, 8.608796, -8.608796
169.832139, -101.566958, 8.654308, -8.654308
168.198701, -104.255393, 8.687949, -8.687949
169.590958, -101.976262, 8.659669, -8.659669
176.385733, -84.236986, 8.310673, -8.310673
162.174006, -60.651828, 7.105416, -7.105416
75.442436, -22.482845, 3.122617, -3.122617
30.218279, -7.149435, 1.191572, -1.191572
18.536321, -3.536090, 0.703840, -0.703840
13.103810, -1.990793, 0.481333, -0.481333
10.726832, -1.370171, 0.385746, -0.385746
9.056561, -0.966510, 0.319613, -0.319613
8.325076, -0.800846, 0.291005, -0.291005
8.325076, -0.800846, 0.291005, -0.291005
8.811523, -0.910169, 0.310003, -0.310003
10.128188, -1.221868, 0.361928, -0.361928
13.526221, -2.105497, 0.498460, -0.498460
26.622161, -6.010382, 1.040579, -1.040579
88.613553, -27.252067, 3.694695, -3.694695
160.723975, -59.646078, 7.027106, -7.027106
174.940312, -74.610642, 7.957620, -7.957620
176.459637, -83.195685, 8.279825, -8.279825
175.408917, -89.257347, 8.439613, -8.439613
173.864112, -93.619137, 8.529440, -8.529440
172.351248, -96.926110, 8.586650, -8.586650
170.633695, -100.169578, 8.635308, -8.635308
169.298447, -102.466464, 8.665973, -8.665973
170.909418, -99.674152, 8.628303, -8.628303
176.474242, -81.555981, 8.228005, -8.228005
155.948819, -56.610072, 6.778026, -6.778026
64.280041, -18.552885, 2.641356, -2.641356
27.945460, -6.427368, 1.096072, -1.096072
17.498792, -3.231116, 0.661030, -0.661030
12.487934, -1.825721, 0.456430, -0.456430
10.128188, -1.221868, 0.361928, -0.361928
8.574657, -0.856503, 0.300739, -0.300739
7.889756, -0.706087, 0.274102, -0.274102
7.794596, -0.685786, 0.270420, -0.270420
8.223679, -0.778505, 0.287059, -0.287059
9.428522, -1.053556, 0.334250, -0.334250
12.487934, -1.825721, 0.456430, -0.456430
23.685246, -5.095338, 0.917748, -0.917748
72.189607, -21.327663, 2.982056, -2.982056
152.268161, -54.483204, 6.592837, -6.592837
173.653034, -72.094220, 7.836328, -7.836328
176.447524, -80.967546, 8.208389, -8.208389
175.784279, -87.824892, 8.405905, -8.405905
174.606193, -91.719206, 8.492519, -8.492519
173.038849, -95.493332, 8.562888, -8.562888
171.404533, -98.762644, 8.615025, -8.615025
169.832139, -101.566958, 8.654308, -8.654308
171.624951, -98.346882, 8.608796, -8.608796
176.284885, -79.370590, 8.152279, -8.152279
150.425338, -53.470694, 6.501787, -6.501787
57.057698, -16.059718, 2.331550, -2.331550
25.399877, -5.627707, 0.989400, -0.989400
16.286298, -2.879805, 0.611164, -0.611164
11.912870, -1.674110, 0.433258, -0.433258
9.845490, -1.153177, 0.350723, -0.350723
8.325076, -0.800846, 0.291005, -0.291005
7.794596, -0.685786, 0.270420, -0.270420
7.682158, -0.661998, 0.266076, -0.266076
8.103947, -0.752332, 0.282407, -0.282407
9.310231, -1.025681, 0.329589, -0.329589
12.111439, -1.726171, 0.441250, -0.441250
22.675096, -4.784396, 0.875622, -0.875622
66.632591, -19.373256, 2.742533, -2.742533
148.065652, -52.216389, 6.386545, -6.386545
172.279052, -70.036658, 7.726904, -7.726904
176.284885, -79.370590, 8.152279, -8.152279
176.105891, -86.279169, 8.366871, -8.366871
174.941961, -90.758344, 8.472586, -8.472586
173.461139, -94.559225, 8.546568, -8.546568
171.885462, -97.846728, 8.601154, -8.601154
170.633695, -100.169578, 8.635308, -8.635308
172.351248, -96.926110, 8.586650, -8.586650
176.087632, -78.246752, 8.110153, -8.110153
145.971372, -51.137749, 6.285367, -6.285367
52.978252, -14.668246, 2.157095, -2.157095
24.874752, -5.464087, 0.967437, -0.967437
15.978298, -2.791534, 0.598528, -0.598528
11.560594, -1.582541, 0.419105, -0.419105
9.573030, -1.087844, 0.339951, -0.339951
8.103947, -0.752332, 0.282407, -0.282407
7.589887, -0.642641, 0.262517, -0.262517
7.480829, -0.619958, 0.258316, -0.258316
7.889756, -0.706087, 0.274102, -0.274102
