upper_power(kW), lower_power(kW), upper_energy(kWh), lower_energy(kWh)
170.548040, -106.712845, 13.433056, -13.433056
169.299835, -108.650779, 13.466473, -13.466473
169.795639, -107.891284, 13.453697, -13.453697
177.215490, -93.039949, 13.093648, -13.093648
174.441292, -74.377803, 12.055075, -12.055075
128.009370, -45.688717, 8.415526, -8.415526
48.784733, -14.744492, 3.077937, -3.077937
25.638998, -6.646741, 1.564217, -1.564217
17.146084, -3.842948, 1.016901, -1.016901
13.408135, -2.675151, 0.779222, -0.779222
11.268429, -2.038994, 0.644733, -0.644733
10.445215, -1.803001, 0.593416, -0.593416
10.306906, -1.763918, 0.584821, -0.584821
10.787575, -1.900465, 0.614725, -0.614725
12.793750, -2.489536, 0.740462, -0.740462
17.800894, -4.052949, 1.058800, -1.058800
42.561732, -12.524531, 2.668883, -2.668883
140.524578, -51.443091, 9.300672, -9.300672
173.939330, -73.708315, 11.998319, -11.998319
178.224336, -83.532928, 12.681918, -12.681918
177.787181, -90.874794, 13.016446, -13.016446
176.358424, -95.530409, 13.172784, -13.172784
174.761937, -99.203928, 13.273415, -13.273415
173.742762, -101.219048, 13.321668, -13.321668
171.747191, -104.758354, 13.396460, -13.396460
170.548040, -106.712845, 13.433056, -13.433056
171.025359, -105.947109, 13.419082, -13.419082
177.787181, -90.874794, 13.016446, -13.016446
172.375598, -71.850085, 11.832528, -11.832528
117.999251, -41.372374, 7.721421, -7.721421
42.561732, -12.524531, 2.668883, -2.668883
23.285182, -5.855160, 1.411825, -1.411825
15.944377, -3.461302, 0.940189, -0.940189
12.573907, -2.423656, 0.726619, -0.726619
10.614518, -1.851072, 0.603947, -0.603947
9.854591, -1.637341, 0.556774, -0.556774
9.726578, -1.601877, 0.548854, -0.548854
10.306906, -1.763918, 0.584821, -0.584821
12.394851, -2.370220, 0.715355, -0.715355
16.860859, -3.751908, 0.998671, -0.998671
38.569009, -11.114683, 2.407133, -2.407133
131.508162, -47.250249, 8.660694, -8.660694
171.695292, -71.122929, 11.764338, -11.764338
177.987185, -82.108315, 12.601407, -12.601407
178.037420, -89.612030, 12.967390, -12.967390
176.796313, -94.330396, 13.135860, -13.135860
175.306700, -98.039781, 13.243406, -13.243406
174.152532, -100.430549, 13.303318, -13.303318
172.407652, -103.633148, 13.373944, -13.373944
171.025359, -105.947109, 13.419082, -13.419082
171.955629, -104.407416, 13.389556, -13.389556
178.115117, -89.133109, 12.947951, -12.947951
170.297039, -69.741249, 11.629652, -11.629652
102.572129, -35.044706, 6.667419, -6.667419
37.302256, -10.669955, 2.324213, -2.324213
21.347594, -5.210810, 1.286732, -1.286732
14.867854, -3.124076, 0.871694, -0.871694
11.812662, -2.197918, 0.678801, -0.678801
10.011159, -1.680935, 0.566472, -0.566472
9.307247, -1.486888, 0.522967, -0.522967
9.307247, -1.486888, 0.522967, -0.522967
9.854591, -1.637341, 0.556774, -0.556774
11.616446, -2.140371, 0.666506, -0.666506
15.639221, -3.365233, 0.920750, -0.920750
34.236496, -9.599188, 2.123802, -2.123802
121.220661, -42.739794, 7.943746, -7.943746
169.591054, -69.090640, 11.563927, -11.563927
177.587765, -80.545990, 12.506363, -12.506363
178.232738, -88.246814, 12.910709, -12.910709
177.215490, -93.039949, 13.093648, -13.093648
175.851780, -96.791544, 13.209339, -13.209339
174.550302, -99.638013, 13.284192, -13.284192
172.890009, -102.784866, 13.356215, -13.356215
171.747191, -104.758354, 13.396460, -13.396460
172.650276, -103.209494, 13.365173, -13.365173
178.315846, -87.349027, 12.871239, -12.871239
166.815332, -66.758880, 11.316473, -11.316473
87.994083, -29.319857, 5.683761, -5.683761
33.191948, -9.236273, 2.055612, -2.055612
19.235453, -4.517439, 1.150808, -1.150808
13.649747, -2.748719, 0.794492, -0.794492
11.115036, -1.994603, 0.635151, -0.635151
9.452516, -1.526514, 0.531925, -0.531925
8.665759, -1.314759, 0.483548, -0.483548
8.665759, -1.314759, 0.483548, -0.483548
9.164837, -1.448267, 0.514196, -0.514196
10.614518, -1.851072, 0.603947, -0.603947
14.370564, -2.969980, 0.840135, -0.840135
29.777358, -8.057452, 1.833065, -1.833065
102.572129, -35.044706, 6.667419, -6.667419
165.680849, -65.886792, 11.219257, -11.219257
177.010665, -78.925165, 12.399875, -12.399875
178.361335, -86.438727, 12.829339, -12.829339
177.581612, -91.731749, 13.048005, -13.048005
176.499513, -95.156829, 13.161520, -13.161520
175.306700, -98.039781, 13.243406, -13.243406
173.930462, -100.861124, 13.313420, -13.313420
172.650276, -103.209494, 13.365173, -13.365173
173.742762, -101.219048, 13.321668, -13.321668
178.365729, -85.514774, 12.784788, -12.784788
162.194868, -63.416289, 10.930670, -10.930670
74.838056, -24.311290, 4.803702, -4.803702
29.777358, -8.057452, 1.833065, -1.833065
18.174848, -4.173468, 1.082757, -1.082757
12.793750, -2.489536, 0.740462, -0.740462
10.445215, -1.803001, 0.593416, -0.593416
8.798405, -1.349954, 0.491679, -0.491679
8.078387, -1.161610, 0.447670, -0.447670
8.078387, -1.161610, 0.447670, -0.447670
8.557118, -1.286095, 0.476895, -0.476895
9.854591, -1.637341, 0.556774, -0.556774
13.211579, -2.615535, 0.766810, -0.766810
26.202833, -6.837617, 1.600782, -1.600782
87.994083, -29.319857, 5.683761, -5.683761
160.695000, -62.429679, 10.810202, -10.810202
175.946748, -76.723594, 12.241665, -12.241665
178.325125, -84.575888, 12.737332, -12.737332
177.965765, -90.008828, 12.983143, -12.983143
176.949943, -93.876848, 13.121329, -13.121329
175.851780, -96.791544, 13.209339, -13.209339
174.550302, -99.638013, 13.284192, -13.284192
173.514450, -101.647523, 13.331365, -13.331365
174.761937, -99.203928, 13.273415, -13.273415
178.163482, -83.092119, 12.657613, -12.657613
155.785301, -59.430576, 10.427028, -10.427028
63.700440, -20.167898, 4.063350, -4.063350
27.517955, -7.284534, 1.686151, -1.686151
17.146084, -3.842948, 1.016901, -1.016901
12.184786, -2.307790, 0.702153, -0.702153
9.854591, -1.637341, 0.556774, -0.556774
8.323963, -1.225087, 0.462643, -0.462643
7.650301, -1.052990, 0.421667, -0.421667
7.556766, -1.029620, 0.416003, -0.416003
7.978646, -1.136066, 0.441600, -0.441600
9.164837, -1.448267, 0.514196, -0.514196
12.184786, -2.307790, 0.702153, -0.702153
23.285182, -5.855160, 1.411825, -1.411825
71.591382, -23.094854, 4.587468, -4.587468
152.023785, -57.311972, 10.142141, -10.142141
174.441292, -74.377803, 12.055075, -12.055075
178.074791, -82.557967, 12.627437, -12.627437
178.172675, -88.731612, 12.931287, -12.931287
177.458843, -92.195624, 13.064531, -13.064531
176.358424, -95.530409, 13.172784, -13.172784
175.139626, -98.404640, 13.252989, -13.252989
173.930462, -100.861124, 13.313420, -13.313420
175.306700, -98.039781, 13.243406, -13.243406
177.747563, -81.103606, 12.541121, -12.541121
150.146088, -56.298644, 10.002073, -10.002073
56.499445, -17.531940, 3.586758, -3.586758
24.988368, -6.427061, 1.522051, -1.522051
15.944377, -3.461302, 0.940189, -0.940189
11.616446, -2.140371, 0.666506, -0.666506
9.575825, -1.560325, 0.539537, -0.539537
8.078387, -1.161610, 0.447670, -0.447670
7.556766, -1.029620, 0.416003, -0.416003
7.446271, -1.002188, 0.409321, -0.409321
7.860891, -1.106091, 0.434443, -0.434443
9.048284, -1.416827, 0.507026, -0.507026
11.812662, -2.197918, 0.678801, -0.678801
22.282063, -5.520673, 1.347019, -1.347019
66.046921, -21.033998, 4.218997, -4.218997
147.746267, -55.039300, 9.824790, -9.824790
172.901754, -72.442903, 11.886741, -11.886741
177.747563, -81.103606, 12.541121, -12.541121
178.315846, -87.349027, 12.871239, -12.871239
177.678263, -91.343296, 13.033867, -13.033867
176.663776, -94.706842, 13.147677, -13.147677
175.503224, -97.600618, 13.231651, -13.231651
174.550302, -99.638013, 13.284192, -13.284192
175.851780, -96.791544, 13.209339, -13.209339
177.437789, -80.075774, 12.476315, -12.476315
145.620072, -53.952914, 9.669143, -9.669143
52.433851, -16.058227, 3.318383, -3.318383
24.466686, -6.251388, 1.488265, -1.488265
15.639221, -3.365233, 0.920750, -0.920750
11.268429, -2.038994, 0.644733, -0.644733
9.307247, -1.486888, 0.522967, -0.522967
7.860891, -1.106091, 0.434443, -0.434443
7.355610, -0.979824, 0.403845, -0.403845
7.248479, -0.953569, 0.397382, -0.397382
7.650301, -1.052990, 0.421667, -0.421667
8.798405, -1.349954, 0.491679, -0.491679
11.456419, -2.093643, 0.656489, -0.656489
21.347594, -5.210810, 1.286732, -1.286732
61.024619, -19.184554, 3.886067, -3.886067
140.524578, -51.443091, 9.300672, -9.300672
171.695292, -71.122929, 11.764338, -11.764338
177.437789, -80.075774, 12.476315, -12.476315
178.345534, -86.854121, 12.848699, -12.848699
177.871830, -90.482333, 13.001533, -13.001533
176.949943, -93.876848, 13.121329, -13.121329
175.663584, -97.233504, 13.221634, -13.221634
174.550302, -99.638013, 13.284192, -13.284192
176.004964, -96.422021, 13.198857, -13.198857
177.010665, -78.925165, 12.399875, -12.399875
137.499249, -50.005309, 9.084438, -9.084438
48.784733, -14.744492, 3.077937, -3.077937
22.820249, -5.699900, 1.381777, -1.381777
14.867854, -3.124076, 0.871694, -0.871694
10.787575, -1.900465, 0.614725, -0.614725
8.798405, -1.349954, 0.491679, -0.491679
7.446271, -1.002188, 0.409321, -0.409321
6.954376, -0.882482, 0.379689, -0.379689
6.870423, -0.862465, 0.374652, -0.374652
7.248479, -0.953569, 0.397382, -0.397382
8.323963, -1.225087, 0.462643, -0.462643
10.787575, -1.900465, 0.614725, -0.614725
19.658879, -4.655594, 1.178016, -1.178016
52.433851, -16.058227, 3.318383, -3.318383
128.009370, -45.688717, 8.415526, -8.415526
167.696103, -67.465161, 11.393365, -11.393365
176.527730, -77.840435, 12.323923, -12.323923
178.349428, -85.004593, 12.759280, -12.759280
178.172675, -88.731612, 12.931287, -12.931287
177.458843, -92.195624, 13.064531, -13.064531
176.358424, -95.530409, 13.172784, -13.172784
175.306700, -98.039781, 13.243406, -13.243406
176.796313, -94.330396, 13.135860, -13.135860
175.946748, -76.723594, 12.241665, -12.241665
128.009370, -45.688717, 8.415526, -8.415526
42.561732, -12.524531, 2.668883, -2.668883
20.943706, -5.077440, 1.260703, -1.260703
13.856050, -2.811779, 0.807542, -0.807542
10.144165, -1.718154, 0.574719, -0.574719
8.200061, -1.192958, 0.455084, -0.455084
7.056624, -0.907028, 0.385832, -0.385832
6.593170, -0.797272, 0.358061, -0.358061
6.513942, -0.778908, 0.353332, -0.353332
6.870423, -0.862465, 0.374652, -0.374652
7.764334, -1.081662, 0.428581, -0.428581
10.011159, -1.680935, 0.566472, -0.566472
17.800894, -4.052949, 1.058800, -1.058800
43.862597, -12.986393, 2.754286, -2.754286
117.999251, -41.372374, 7.721421, -7.721421
163.361118, -64.212411, 11.025745, -11.025745
175.255833, -75.570838, 12.152340, -12.152340
178.163482, -83.092119, 12.657613, -12.657613
178.315846, -87.349027, 12.871239, -12.871239
177.787181, -90.874794, 13.016446, -13.016446
176.796313, -94.330396, 13.135860, -13.135860
175.851780, -96.791544, 13.209339, -13.209339
177.215490, -93.039949, 13.093648, -13.093648
173.939330, -73.708315, 11.998319, -11.998319
110.699820, -38.337250, 7.220720, -7.220720
36.297483, -10.318134, 2.258487, -2.258487
19.235453, -4.517439, 1.150808, -1.150808
12.981244, -2.545951, 0.752279, -0.752279
9.575825, -1.560325, 0.539537, -0.539537
7.764334, -1.081662, 0.428581, -0.428581
6.593170, -0.797272, 0.358061, -0.358061
6.252023, -0.719076, 0.337744, -0.337744
6.162228, -0.698884, 0.332415, -0.332415
6.513942, -0.778908, 0.353332, -0.353332
7.355610, -0.979824, 0.403845, -0.403845
9.452516, -1.526514, 0.531925, -0.531925
16.528257, -3.646096, 0.977430, -0.977430
41.079820, -11.999873, 2.571666, -2.571666
106.643337, -36.683616, 6.944070, -6.944070
159.356294, -61.579973, 10.704176, -10.704176
173.939330, -73.708315, 11.998319, -11.998319
177.864748, -81.563019, 12.569056, -12.569056
178.365729, -85.514774, 12.784788, -12.784788
178.115117, -89.133109, 12.947951, -12.947951
177.328957, -92.657119, 13.080597, -13.080597
176.358424, -95.530409, 13.172784, -13.172784
177.787181, -90.874794, 13.016446, -13.016446
172.375598, -71.850085, 11.832528, -11.832528
99.190166, -33.697657, 6.438303, -6.438303
33.191948, -9.236273, 2.055612, -2.055612
17.800894, -4.052949, 1.058800, -1.058800
12.184786, -2.307790, 0.702153, -0.702153
9.048284, -1.416827, 0.507026, -0.507026
7.355610, -0.979824, 0.403845, -0.403845
6.252023, -0.719076, 0.337744, -0.337744
5.929178, -0.647276, 0.318624, -0.318624
5.844096, -0.628731, 0.313603, -0.313603
6.162228, -0.698884, 0.332415, -0.332415
6.954376, -0.882482, 0.379689, -0.379689
9.048284, -1.416827, 0.507026, -0.507026
15.391725, -3.287587, 0.904997, -0.904997
36.297483, -10.318134, 2.258487, -2.258487
91.870912, -30.822538, 5.944394, -5.944394
152.023785, -57.311972, 10.142141, -10.142141
171.085000, -70.503009, 11.704735, -11.704735
177.010665, -78.925165, 12.399875, -12.399875
178.163482, -83.092119, 12.657613, -12.657613
178.345534, -86.854121, 12.848699, -12.848699
177.871830, -90.482333, 13.001533, -13.001533
177.073293, -93.497325, 13.108918, -13.108918
178.172675, -88.731612, 12.931287, -12.931287
168.680538, -68.289675, 11.481007, -11.481007
84.846541, -28.109277, 5.472614, -5.472614
29.777358, -8.057452, 1.833065, -1.833065
16.860859, -3.751908, 0.998671, -0.998671
11.616446, -2.140371, 0.666506, -0.666506
8.557118, -1.286095, 0.476895, -0.476895
7.056624, -0.907028, 0.385832, -0.385832
6.001028, -0.663062, 0.322870, -0.322870
5.691249, -0.595826, 0.304603, -0.304603
5.609536, -0.578458, 0.299803, -0.299803
5.929178, -0.647276, 0.318624, -0.318624
6.689612, -0.819788, 0.363824, -0.363824
8.557118, -1.286095, 0.476895, -0.476895
14.593441, -3.038904, 0.854272, -0.854272
33.191948, -9.236273, 2.055612, -2.055612
81.184608, -26.710886, 5.227446, -5.227446
145.620072, -53.952914, 9.669143, -9.669143
168.680538, -68.289675, 11.481007, -11.481007
175.946748, -76.723594, 12.241665, -12.241665
177.864748, -81.563019, 12.569056, -12.569056
178.365729, -85.514774, 12.784788, -12.784788
178.172675, -88.731612, 12.931287, -12.931287
177.581612, -91.731749, 13.048005, -13.048005
178.345534, -86.854121, 12.848699, -12.848699
164.666585, -65.138329, 11.133854, -11.133854
74.838056, -24.311290, 4.803702, -4.803702
27.517955, -7.284534, 1.686151, -1.686151
15.944377, -3.461302, 0.940189, -0.940189
10.934751, -1.942667, 0.623900, -0.623900
8.200061, -1.192958, 0.455084, -0.455084
6.771147, -0.838959, 0.368703, -0.368703
5.774124, -0.613601, 0.309480, -0.309480
5.462664, -0.547640, 0.291194, -0.291194
5.397125, -0.534057, 0.287361, -0.287361
5.691249, -0.595826, 0.304603, -0.304603
6.420204, -0.757338, 0.347746, -0.347746
8.200061, -1.192958, 0.455084, -0.455084
13.856050, -2.811779, 0.807542, -0.807542
29.777358, -8.057452, 1.833065, -1.833065
71.591382, -23.094854, 4.587468, -4.587468
137.499249, -50.005309, 9.084438, -9.084438
165.680849, -65.886792, 11.219257, -11.219257
174.901811, -75.033827, 12.109171, -12.109171
177.236511, -79.504507, 12.438886, -12.438886
178.282463, -84.056969, 12.710124, -12.710124
178.282538, -87.758599, 12.889469, -12.889469
177.871830, -90.482333, 13.001533, -13.001533
178.349428, -85.004593, 12.759280, -12.759280
160.695000, -62.429679, 10.810202, -10.810202
66.046921, -21.033998, 4.218997, -4.218997
25.638998, -6.646741, 1.564217, -1.564217
15.102555, -3.197187, 0.886607, -0.886607
10.614518, -1.851072, 0.603947, -0.603947
7.860891, -1.106091, 0.434443, -0.434443
6.593170, -0.797272, 0.358061, -0.358061
5.609536, -0.578458, 0.299803, -0.299803
5.319456, -0.518100, 0.282825, -0.282825
5.255531, -0.505081, 0.279097, -0.279097
5.542312, -0.564287, 0.295860, -0.295860
6.252023, -0.719076, 0.337744, -0.337744
8.078387, -1.161610, 0.447670, -0.447670
13.408135, -2.675151, 0.779222, -0.779222
27.517955, -7.284534, 1.686151, -1.686151
63.700440, -20.167898, 4.063350, -4.063350
128.009370, -45.688717, 8.415526, -8.415526
162.194868, -63.416289, 10.930670, -10.930670
173.939330, -73.708315, 11.998319, -11.998319
176.802611, -78.435864, 12.366089, -12.366089
178.074791, -82.557967, 12.627437, -12.627437
178.369065, -85.936524, 12.805383, -12.805383
178.115117, -89.133109, 12.947951, -12.947951
178.163482, -83.092119, 12.657613, -12.657613
155.785301, -59.430576, 10.427028, -10.427028
58.908151, -18.409997, 3.745999, -3.745999
24.466686, -6.251388, 1.488265, -1.488265
14.593441, -3.038904, 0.854272, -0.854272
10.306906, -1.763918, 0.584821, -0.584821
7.764334, -1.081662, 0.428581, -0.428581
6.420204, -0.757338, 0.347746, -0.347746
5.462664, -0.547640, 0.291194, -0.291194
5.179760, -0.489787, 0.274685, -0.274685
5.117385, -0.477309, 0.271058, -0.271058
5.319456, -0.518100, 0.282825, -0.282825
6.088414, -0.682413, 0.328041, -0.328041
7.860891, -1.106091, 0.434443, -0.434443
12.981244, -2.545951, 0.752279, -0.752279
26.906954, -7.076609, 1.646475, -1.646475
61.024619, -19.184554, 3.886067, -3.886067
124.979542, -44.360423, 8.204378, -8.204378
160.695000, -62.429679, 10.810202, -10.810202
173.487309, -73.139474, 11.948859, -11.948859
176.276478, -77.336977, 12.287358, -12.287358
177.987185, -82.108315, 12.601407, -12.601407
178.365729, -85.514774, 12.784788, -12.784788
178.172675, -88.731612, 12.931287, -12.931287
178.074791, -82.557967, 12.627437, -12.627437
152.023785, -57.311972, 10.142141, -10.142141
54.597000, -16.841028, 3.461112, -3.461112
23.285182, -5.855160, 1.411825, -1.411825
14.370564, -2.969980, 0.840135, -0.840135
10.144165, -1.718154, 0.574719, -0.574719
7.650301, -1.052990, 0.421667, -0.421667
6.420204, -0.757338, 0.347746, -0.347746
5.397125, -0.534057, 0.287361, -0.287361
5.117385, -0.477309, 0.271058, -0.271058
5.043437, -0.462650, 0.266765, -0.266765
5.255531, -0.505081, 0.279097, -0.279097
5.929178, -0.647276, 0.318624, -0.318624
7.650301, -1.052990, 0.421667, -0.421667
12.394851, -2.370220, 0.715355, -0.715355
25.638998, -6.646741, 1.564217, -1.564217
56.499445, -17.531940, 3.586758, -3.586758
117.999251, -41.372374, 7.721421, -7.721421
157.636448, -60.525378, 10.569756, -10.569756
172.375598, -71.850085, 11.832528, -11.832528
175.946748, -76.723594, 12.241665, -12.241665
177.747563, -81.103606, 12.541121, -12.541121
