"x1","x2","x3","x4","x5","x6","x7"
-2.260331281232026,23.51648137879256,-0.3109878287254306,21.137918102958462,1.9757191419533648,0.9546336117647058,10.89
-2.250849666478118,23.531376193129095,-0.3109878287254306,21.137918102958462,1.9518023278063608,0.9546336117647058,10.862
-2.2423294855229674,23.54550290221288,-0.3109878287254306,21.137918102958462,1.9283314046331483,0.9546336117647058,10.833
-2.234373234902159,23.558872352395152,-0.3109878287254306,21.137918102958462,1.9059399546404165,0.9546336117647058,10.805
-2.2271038362698796,23.571554950577056,-0.3109878287254306,21.137918102958462,1.8842353566480396,0.9546336117647058,10.777
-2.2206453492316927,23.583619965706575,-0.3109878287254306,21.137918102958462,1.862826127429102,0.9546336117647058,10.748
-2.214611193992936,23.59506732046735,-0.3109878287254306,21.137918102958462,1.8423567728578636,0.9546336117647058,10.72
-2.2123773820795725,23.606387574399548,-0.3109878287254306,21.137918102958462,1.8158924478152219,0.9546336117647058,10.673
-2.210444880101018,23.61721318979282,-0.3109878287254306,21.137918102958462,1.790244975590462,0.9546336117647058,10.627
-2.2091283589876856,23.627616152811548,-0.3109878287254306,21.137918102958462,1.7646979414613087,0.9546336117647058,10.58
-2.208226222342244,23.637604731286405,-0.3109878287254306,21.137918102958462,1.7395652918760232,0.9546336117647058,10.533
-2.2075411813375245,23.647182885479886,-0.3109878287254306,21.137918102958462,1.715165280851054,0.9546336117647058,10.487
-2.2073947803153366,23.656415728120585,-0.3109878287254306,21.137918102958462,1.6907883670999206,0.9546336117647058,10.44
-2.207208949404585,23.66530134341517,-0.3109878287254306,21.137918102958462,1.6674031092527928,0.9546336117647058,10.395
-2.2063400800089417,23.674869997006287,-0.3109878287254306,21.137918102958462,1.6433348131091305,0.9546336117647058,10.35
-2.2067451161116756,23.683164744840315,-0.3109878287254306,21.137918102958462,1.6205404227225653,0.9546336117647058,10.305
-2.207766356222126,23.690843333688765,-0.3109878287254306,21.137918102958462,1.5983621913215762,0.9546336117647058,10.26
-2.195198640095371,23.7121108351305,-0.3109878287254306,21.137918102958462,1.5625950473272971,0.9546336117647058,10.215
-2.193277078768128,23.722732181772713,-0.3109878287254306,21.137918102958462,1.5374740581325363,0.9546336117647058,10.17
-2.1431536922422434,23.778268768050143,-0.3109878287254306,21.137918102958462,1.4729154720446447,0.9546336117647058,10.142
-2.036103677511573,23.89092531109489,-0.3109878287254306,21.137918102958462,1.350914714910474,0.9546336117647058,10.113
-2.030331978416145,23.90211017960251,-0.3109878287254306,21.137918102958462,1.330707846592389,0.9546336117647058,10.085
-2.0241915874805443,23.913663770289627,-0.3109878287254306,21.137918102958462,1.3101322560947923,0.9546336117647058,10.057
-2.0258999104936857,23.917561975590615,-0.3109878287254306,21.137918102958462,1.2968898367043937,0.9546336117647058,10.028
-2.0275871304570905,23.92128795537873,-0.3109878287254306,21.137918102958462,1.284141857105807,0.9546336117647058,10.0
-2.03058906979851,23.925381174283018,-0.3109878287254306,21.137918102958462,1.2682233741642295,0.9546336117647058,9.9633
-2.03364980643098,23.929396263039866,-0.3109878287254306,21.137918102958462,1.252415242797975,0.9546336117647058,9.9267
-2.036782119615621,23.93335910810043,-0.3109878287254306,21.137918102958462,1.2366271337001156,0.9546336117647058,9.89
-2.039988174063721,23.937248211896218,-0.3109878287254306,21.137918102958462,1.2209127658670271,0.9546336117647058,9.8533
-2.043253454989297,23.941058756352955,-0.3109878287254306,21.137918102958462,1.2053091788008894,0.9546336117647058,9.8167
-2.0465965824273606,23.944810787169224,-0.3109878287254306,21.137918102958462,1.1897318839473279,0.9546336117647058,9.78
-2.046250262953598,23.94709039226817,-0.3109878287254306,21.137918102958462,1.184230136058935,0.9546336117647058,9.77
-2.0460118560117495,23.949262084835077,-0.3109878287254306,21.137918102958462,1.1788363007025737,0.9546336117647058,9.76
-2.0458721449939423,23.951335081477776,-0.3109878287254306,21.137918102958462,1.1735411612704176,0.9546336117647058,9.75
-2.0458234488602924,23.953317063236092,-0.3109878287254306,21.137918102958462,1.168337036722648,0.9546336117647058,9.74
-2.0458590184624015,23.955214779258323,-0.3109878287254306,21.137918102958462,1.1632171779109706,0.9546336117647058,9.73
-2.0459761260493075,23.95703095729525,-0.3109878287254306,21.137918102958462,1.158178857084578,0.9546336117647058,9.72
-2.023983524287579,23.95035293323509,-0.3109878287254306,21.137918102958462,1.2126412587123356,0.9546336117647058,9.8683
-2.002489715183856,23.943098785088544,-0.3109878287254306,21.137918102958462,1.267808670138064,0.9546336117647058,10.017
-1.9816047816013653,23.93537112175226,-0.3109878287254306,21.137918102958462,1.3232240467582717,0.9546336117647058,10.165
-1.9611427969820647,23.92722043573762,-0.3109878287254306,21.137918102958462,1.379062446056818,0.9546336117647058,10.313
-1.9411796781223243,23.918377602338722,-0.3109878287254306,21.137918102958462,1.435915207018574,0.9546336117647058,10.462
-1.9215209789878456,23.909423676283872,-0.3109878287254306,21.137918102958462,1.4925568463573489,0.9546336117647058,10.61
-1.8903924717275324,23.89222004499235,-0.3109878287254306,21.137918102958462,1.5903140473852109,0.9546336117647058,10.86
-1.8617633952243666,23.872517016514497,-0.3109878287254306,21.137918102958462,1.6905706455994032,0.9546336117647058,11.11
-1.8314312072463685,23.854517030240025,-0.3109878287254306,21.137918102958462,1.789124201610226,0.9546336117647058,11.36
-1.8017455145685397,23.83587057815695,-0.3109878287254306,21.137918102958462,1.888324223429633,0.9546336117647058,11.61
-1.7726789415965292,23.81660501310153,-0.3109878287254306,21.137918102958462,1.9881433582213852,0.9546336117647058,11.86
