"x1","x2","x3","x4","x5","x6"
-1.9004312178150464,23.435592323103013,-0.7440524025001308,25.186832012941768,2.7912567536382946,0.9546336117647058
-1.9024373171104436,23.44615258031791,-0.7440524025001308,25.186832012941768,2.759752568291946,0.9546336117647058
-1.9046916890456633,23.456464564889078,-0.7440524025001308,25.186832012941768,2.7284966555893346,0.9546336117647058
-1.90718415519513,23.466538455241658,-0.7440524025001308,25.186832012941768,2.697478837105312,0.9546336117647058
-1.9099052866831443,23.47638368025085,-0.7440524025001308,25.186832012941768,2.6666896839646697,0.9546336117647058
-1.912846005606199,23.486009317819605,-0.7440524025001308,25.186832012941768,2.636120118264468,0.9546336117647058
-1.915997581325519,23.495424098586035,-0.7440524025001308,25.186832012941768,2.6057614093665937,0.9546336117647058
-1.919351625165641,23.504636411224823,-0.7440524025001308,25.186832012941768,2.575605168596353,0.9546336117647058
-1.92290008387595,23.513654308985696,-0.7440524025001308,25.186832012941768,2.5456433427040337,0.9546336117647058
-1.9266352321522624,23.522485517171763,-0.7440524025001308,25.186832012941768,2.5158682063865236,0.9546336117647058
-1.930549664442567,23.53113744133377,-0.7440524025001308,25.186832012941768,2.486272354093083,0.9546336117647058
-1.9346362862079562,23.539617176009074,-0.7440524025001308,25.186832012941768,2.4568486912863268,0.9546336117647058
-1.9388882806888685,23.547931537955424,-0.7440524025001308,25.186832012941768,2.427590401208529,0.9546336117647058
-1.944865143680943,23.556454316975177,-0.7440524025001308,25.186832012941768,2.3949015512678713,0.9546336117647058
-1.9509742477986958,23.56484485484413,-0.7440524025001308,25.186832012941768,2.3623449424780207,0.9546336117647058
-1.9572117016694763,23.573107042929493,-0.7440524025001308,25.186832012941768,2.329916683471752,0.9546336117647058
-1.9635736925677074,23.58124469394985,-0.7440524025001308,25.186832012941768,2.29761296153049,0.9546336117647058
-1.9700565121283424,23.58926151626112,-0.7440524025001308,25.186832012941768,2.2654300682983197,0.9546336117647058
-1.9766566742736167,23.597160995929002,-0.7440524025001308,25.186832012941768,2.2333645177095445,0.9546336117647058
-1.978602030961432,23.603915424283258,-0.7440524025001308,25.186832012941768,2.2121104468027397,0.9546336117647058
-1.9807223039621638,23.610494936289818,-0.7440524025001308,25.186832012941768,2.1910312922436463,0.9546336117647058
-1.9830080297727686,23.61690899544617,-0.7440524025001308,25.186832012941768,2.170117590534754,0.9546336117647058
-1.9854504458872282,23.623166364250988,-0.7440524025001308,25.186832012941768,2.1493605791773995,0.9546336117647058
-1.988041348224425,23.629275246776363,-0.7440524025001308,25.186832012941768,2.128752054099479,0.9546336117647058
-1.9907730899660088,23.635243289829546,-0.7440524025001308,25.186832012941768,2.1082843684937544,0.9546336117647058
-1.9925163338141152,23.640846530856365,-0.7440524025001308,25.186832012941768,2.0904369848670177,0.9546336117647058
-1.926936807027866,23.713965870995786,-0.7440524025001308,25.186832012941768,2.004751287848732,0.9546336117647058
-1.8743311164376721,23.773918046309774,-0.7440524025001308,25.186832012941768,1.9325549699348135,0.9546336117647058
-1.8771406024984563,23.778455044876893,-0.7440524025001308,25.186832012941768,1.9157738287677817,0.9546336117647058
-1.8801420133377411,23.78299345405666,-0.7440524025001308,25.186832012941768,1.8986690627091343,0.9546336117647058
-1.8830779922103904,23.787403960473046,-0.7440524025001308,25.186832012941768,1.8820144136928265,0.9546336117647058
-1.884685957648043,23.79101586615894,-0.7440524025001308,25.186832012941768,1.8697027224754046,0.9546336117647058
-1.884243290396543,23.79648507597145,-0.7440524025001308,25.186832012941768,1.8558559414103304,0.9546336117647058
-1.8798647845114214,23.80608345297497,-0.7440524025001308,25.186832012941768,1.8375577788752788,0.9546336117647058
-1.8817370425172106,23.809431066084752,-0.7440524025001308,25.186832012941768,1.8255103802339687,0.9546336117647058
-1.883540807545126,23.812653843609745,-0.7440524025001308,25.186832012941768,1.8139100314563965,0.9546336117647058
-1.885518855418101,23.815895660649943,-0.7440524025001308,25.186832012941768,1.8019684288846787,0.9546336117647058
-1.8785193140890113,23.813808765871567,-0.7440524025001308,25.186832012941768,1.8191993947734815,0.9546336117647058
-1.8718461349320048,23.811588831275497,-0.7440524025001308,25.186832012941768,1.8362411862010402,0.9546336117647058
-1.8652375121059501,23.80911101178035,-0.7440524025001308,25.186832012941768,1.853863076806609,0.9546336117647058
-1.8588031882324783,23.80645889332502,-0.7440524025001308,25.186832012941768,1.87165926637239,0.9546336117647058
-1.852650837660466,23.803718123879943,-0.7440524025001308,25.186832012941768,1.8892218926489448,0.9546336117647058
