"x1","x2","x3","x4","x5","x6"
-1.9095637138364907,23.438059540783513,-0.7285797216372087,25.114927830882465,2.7694566792210704,0.9546336117647058
-1.9114232752303604,23.448766335896348,-0.7285797216372087,25.114927830882465,2.737805955976794,0.9546336117647058
-1.9135432998056257,23.459212667823476,-0.7285797216372087,25.114927830882465,2.7064156959182197,0.9546336117647058
-1.9159126272627522,23.469409696863956,-0.7285797216372087,25.114927830882465,2.675274738746297,0.9546336117647058
-1.9185209325982704,23.47936774802068,-0.7285797216372087,25.114927830882465,2.6443727594581214,0.9546336117647058
-1.9213583188104102,23.48909671829478,-0.7285797216372087,25.114927830882465,2.6136998610525763,0.9546336117647058
-1.9244153060548492,23.498606087529826,-0.7285797216372087,25.114927830882465,2.583246563686096,0.9546336117647058
-1.9276828200053244,23.50790493005115,-0.7285797216372087,25.114927830882465,2.553003793033312,0.9546336117647058
-1.9311521796333206,23.517001926886255,-0.7285797216372087,25.114927830882465,2.5229628680667666,0.9546336117647058
-1.9348150845993266,23.525905378373373,-0.7285797216372087,25.114927830882465,2.4931154884482014,0.9546336117647058
-1.9386636024070365,23.53462321700731,-0.7285797216372087,25.114927830882465,2.4634537216828134,0.9546336117647058
-1.9426901554413651,23.543163020401344,-0.7285797216372087,25.114927830882465,2.4339699901573244,0.9546336117647058
-1.9468875079879644,23.551532024267647,-0.7285797216372087,25.114927830882465,2.40465705815958,0.9546336117647058
-1.9512487533146783,23.559737135335673,-0.7285797216372087,25.114927830882465,2.3755080189601063,0.9546336117647058
-1.9557673008810208,23.56778494414262,-0.7285797216372087,25.114927830882465,2.3465162820217143,0.9546336117647058
-1.9604368637304783,23.575681737640895,-0.7285797216372087,25.114927830882465,2.3176755603919945,0.9546336117647058
-1.9652514461102661,23.583433511578146,-0.7285797216372087,25.114927830882465,2.2889798583232976,0.9546336117647058
-1.9702053313704022,23.591045982597862,-0.7285797216372087,25.114927830882465,2.2604234591721397,0.9546336117647058
-1.9752931461512016,23.598524524051417,-0.7285797216372087,25.114927830882465,2.2320009895871293,0.9546336117647058
-1.9773311270124356,23.605186328232254,-0.7285797216372087,25.114927830882465,2.2108395428537433,0.9546336117647058
-1.9795369280314599,23.61168031222052,-0.7285797216372087,25.114927830882465,2.1898459163129425,0.9546336117647058
-1.9819017038937292,23.61801532132521,-0.7285797216372087,25.114927830882465,2.1690112646557145,0.9546336117647058
-1.9844172262325146,23.624199583905703,-0.7285797216372087,25.114927830882465,2.148327359522686,0.9546336117647058
-1.9870757785265363,23.630240816474252,-0.7285797216372087,25.114927830882465,2.1277864844015904,0.9546336117647058
-1.9898701097343512,23.636146270061204,-0.7285797216372087,25.114927830882465,2.107381388262097,0.9546336117647058
-1.99311408584728,23.64198873575768,-0.7285797216372087,25.114927830882465,2.0863948514551947,0.9546336117647058
-1.911957913994985,23.732038020765124,-0.7285797216372087,25.114927830882465,1.9815237096162541,0.9546336117647058
-1.8769369593260457,23.776145417004244,-0.7285797216372087,25.114927830882465,1.9222722422667164,0.9546336117647058
-1.8808675237098507,23.781301300883037,-0.7285797216372087,25.114927830882465,1.901972287277494,0.9546336117647058
-1.884724159184267,23.78633777917969,-0.7285797216372087,25.114927830882465,1.8821139521493513,0.9546336117647058
-1.8887582411751858,23.791390139512806,-0.7285797216372087,25.114927830882465,1.8619175207058007,0.9546336117647058
-1.8891758495783226,23.79445244518911,-0.7285797216372087,25.114927830882465,1.8530553580084768,0.9546336117647058
-1.8856578017466246,23.801643735658896,-0.7285797216372087,25.114927830882465,1.8397419962387338,0.9546336117647058
-1.8822176601625733,23.808563791319816,-0.7285797216372087,25.114927830882465,1.8270220835567934,0.9546336117647058
-1.882999962448355,23.811261403109576,-0.7285797216372087,25.114927830882465,1.8185246147460126,0.9546336117647058
-1.883973743678233,23.813960858596545,-0.7285797216372087,25.114927830882465,1.8097030879590852,0.9546336117647058
-1.8848887333726698,23.816525782695372,-0.7285797216372087,25.114927830882465,1.8013383068392474,0.9546336117647058
-1.8779388269770663,23.81438925298351,-0.7285797216372087,25.114927830882465,1.8186189076615364,0.9546336117647058
-1.8713110701153028,23.8121238960922,-0.7285797216372087,25.114927830882465,1.8357061213843382,0.9546336117647058
-1.8647441132967841,23.809604410589515,-0.7285797216372087,25.114927830882465,1.853369677997443,0.9546336117647058
-1.8583480239242658,23.806914057633232,-0.7285797216372087,25.114927830882465,1.8712041020641776,0.9546336117647058
-1.8522307720426012,23.804138189497806,-0.7285797216372087,25.114927830882465,1.88880182703108,0.9546336117647058
-1.8461376831473129,23.80114483687845,-0.7285797216372087,25.114927830882465,1.9069392507608713,0.9546336117647058
-1.8204143484142092,23.785882519084,-0.7285797216372087,25.114927830882465,1.9905109956917264,0.9546336117647058
-1.795506276548844,23.769998265688926,-0.7285797216372087,25.114927830882465,2.074382461944276,0.9546336117647058
-1.7711352410295031,23.753383646791093,-0.7285797216372087,25.114927830882465,2.159306507978525,0.9546336117647058
-1.7473887755268538,23.736144457591724,-0.7285797216372087,25.114927830882465,2.2448551243143013,0.9546336117647058
-1.7243505198257325,23.718390386987803,-0.7285797216372087,25.114927830882465,2.3305964077756833,0.9546336117647058
-1.7017591734479125,23.699996078398247,-0.7285797216372087,25.114927830882465,2.417300143501649,0.9546336117647058
-1.673348363611333,23.676594833748666,-0.7285797216372087,25.114927830882465,2.527054814908567,0.9546336117647058
-1.64418255885334,23.653755255390084,-0.7285797216372087,25.114927830882465,2.6365700343034364,0.9546336117647058
-1.6146206978823565,23.631505061763114,-0.7285797216372087,25.114927830882465,2.7451736546877212,0.9546336117647058
-1.5858377773168055,23.60847592709163,-0.7285797216372087,25.114927830882465,2.8545562161165465,0.9546336117647058
-1.5576872804813595,23.58462104089189,-0.7285797216372087,25.114927830882465,2.9650867433525905,0.9546336117647058
-1.5303915167726128,23.560104750031016,-0.7285797216372087,25.114927830882465,3.075956460970782,0.9546336117647058
-1.6197523302499555,23.425891710154293,-0.7285797216372087,25.114927830882465,3.284923213562806,0.9546336117647058
-1.6276351409346421,23.373350001613975,-0.7285797216372087,25.114927830882465,3.4118964205394677,0.9546336117647058
-1.6237995705338246,23.332333345552726,-0.7285797216372087,25.114927830882465,3.527666789315994,0.9546336117647058
-1.6199387988928207,23.291341890714985,-0.7285797216372087,25.114927830882465,3.64341195686902,0.9546336117647058
-1.6109705846029354,23.255651207189445,-0.7285797216372087,25.114927830882465,3.753534138830876,0.9546336117647058
-1.6030921455272158,23.218677419819283,-0.7285797216372087,25.114927830882465,3.865261638916302,0.9546336117647058
-1.5986915102682406,23.18885889954956,-0.7285797216372087,25.114927830882465,3.952112086559285,0.9546336117647058
-1.5949673214391367,23.158557261407093,-0.7285797216372087,25.114927830882465,4.039123437796082,0.9546336117647058
-1.5918309730158127,23.127474454292113,-0.7285797216372087,25.114927830882465,4.127238172284311,0.9546336117647058
-1.5893240656599095,23.095762206106023,-0.7285797216372087,25.114927830882465,4.215982347843643,0.9546336117647058
-1.5874743195782388,23.063586125204978,-0.7285797216372087,25.114927830882465,4.304868141838958,0.9546336117647058
-1.58621204766713,23.03062924156837,-0.7285797216372087,25.114927830882465,4.394856952848761,0.9546336117647058
-1.588746359510664,23.0174618587915,-0.7285797216372087,25.114927830882465,4.425746120967597,0.9546336117647058
-1.6466758768811238,22.948899270487495,-0.7285797216372087,25.114927830882465,4.5120304946135334,0.9546336117647058
-1.6721928649583555,22.91274921147756,-0.7285797216372087,25.114927830882465,4.565902338965124,0.9546336117647058
-1.6764209169245623,22.89788808858672,-0.7285797216372087,25.114927830882465,4.598485247198234,0.9546336117647058
-1.6806475565181591,22.883028378063337,-0.7285797216372087,25.114927830882465,4.631066743063568,0.9546336117647058
-1.684878217954719,22.868164645187658,-0.7285797216372087,25.114927830882465,4.663652261281172,0.9546336117647058
-1.687786259750622,22.863323317792535,-0.7285797216372087,25.114927830882465,4.67171573146573,0.9546336117647058
-1.6905727923344793,22.858603499629346,-0.7285797216372087,25.114927830882465,4.679657692418379,0.9546336117647058
-1.6932499872266416,22.853993019140937,-0.7285797216372087,25.114927830882465,4.687490315696223,0.9546336117647058
-1.7558523821393965,22.78945733900333,-0.7285797216372087,25.114927830882465,4.755248138623268,0.9546336117647058
-1.790688338831505,22.752688096686608,-0.7285797216372087,25.114927830882465,4.795239523729425,0.9546336117647058
-1.7931746402285125,22.748268509317136,-0.7285797216372087,25.114927830882465,4.802881253888358,0.9546336117647058
-1.7914592241271245,22.757137082157715,-0.7285797216372087,25.114927830882465,4.782090752726833,0.9546336117647058
