"x1","x2","x3","x4","x5","x6"
-3.1018946254038653,22.719383773704152,-10.855407328699341,18.75057553679392,7.1774860521927355,0.9546336117647058
-2.9970313055506024,22.640971597493582,-10.855407328699341,18.75057553679392,7.0522587913820285,0.9546336117647058
-2.892457175981458,22.56111025950397,-10.855407328699341,18.75057553679392,6.927191835153939,0.9546336117647058
-2.78949264080231,22.48079929861429,-10.855407328699341,18.75057553679392,6.80386335902212,0.9546336117647058
-2.6874820019557624,22.39953444138338,-10.855407328699341,18.75057553679392,6.6814887792313,0.9546336117647058
-2.585796048459869,22.316784927359134,-10.855407328699341,18.75057553679392,6.559309999037041,0.9546336117647058
-2.4857160272903984,22.233589452486495,-10.855407328699341,18.75057553679392,6.438866036886654,0.9546336117647058
-2.381017493042723,22.144572747213385,-10.855407328699341,18.75057553679392,6.312643590366992,0.9546336117647058
-2.278026882059433,22.055008090095807,-10.855407328699341,18.75057553679392,6.188257952873546,0.9546336117647058
-2.1987143417861983,22.02180339421371,-10.855407328699341,18.75057553679392,6.064222071986851,0.9546336117647058
-2.161577377781357,22.091226228292506,-10.855407328699341,18.75057553679392,5.940989453365168,0.9546336117647058
-2.0884332114574917,22.19646293601545,-10.855407328699341,18.75057553679392,5.782265175343747,0.9546336117647058
-2.059092572292465,22.25808944511531,-10.855407328699341,18.75057553679392,5.666828881662646,0.9546336117647058
-2.0414400728802233,22.29700808640525,-10.855407328699341,18.75057553679392,5.592466669689722,0.9546336117647058
-2.0241555222308873,22.335558778930885,-10.855407328699341,18.75057553679392,5.518472406480837,0.9546336117647058
-2.0057291991143007,22.37525124392141,-10.855407328699341,18.75057553679392,5.443336370806875,0.9546336117647058
-1.9849082197013552,22.41733836520902,-10.855407328699341,18.75057553679392,5.3658056788357,0.9546336117647058
-1.9681958202407994,22.455316906543626,-10.855407328699341,18.75057553679392,5.2923835668174455,0.9546336117647058
-1.9518750325789247,22.49290383607905,-10.855407328699341,18.75057553679392,5.219353066598317,0.9546336117647058
-1.9370011027187983,22.527497279310786,-10.855407328699341,18.75057553679392,5.1518937669143625,0.9546336117647058
-1.9225949181364612,22.56142964870305,-10.855407328699341,18.75057553679392,5.085417755348767,0.9546336117647058
-1.9083994003822937,22.59534467982921,-10.855407328699341,18.75057553679392,5.018636867770376,0.9546336117647058
-1.8945405787438645,22.628923014839778,-10.855407328699341,18.75057553679392,4.952192676307517,0.9546336117647058
-1.8792925100859472,22.663697268307253,-10.855407328699341,18.75057553679392,4.884874780666676,0.9546336117647058
-1.865628847426568,22.69708044434271,-10.855407328699341,18.75057553679392,4.818625748178912,0.9546336117647058
-1.8555556962431945,22.72319986620334,-10.855407328699341,18.75057553679392,4.765762541165892,0.9546336117647058
-1.84561016502151,22.749384996659824,-10.855407328699341,18.75057553679392,4.712511411278041,0.9546336117647058
-1.835990288781673,22.77505114358111,-10.855407328699341,18.75057553679392,4.660101479204355,0.9546336117647058
-1.8265954814578387,22.80049222158597,-10.855407328699341,18.75057553679392,4.607916616047091,0.9546336117647058
-1.817336275632019,22.825991026654766,-10.855407328699341,18.75057553679392,4.555351811546973,0.9546336117647058
