"x1","x2","x3","x4","x5","x6"
-3.5658486579594655,22.963012352518163,-11.767077052814551,18.3942720473424,7.72006036314386,0.9546336117647058
-3.4265171268052823,22.876149442335404,-11.767077052814551,18.3942720473424,7.555596120041097,0.9546336117647058
-3.2668756867190485,22.809596441083176,-11.767077052814551,18.3942720473424,7.370821968007757,0.9546336117647058
-3.120147038908873,22.73013064755091,-11.767077052814551,18.3942720473424,7.1989606082543744,0.9546336117647058
-2.9905058018369166,22.633577443278476,-11.767077052814551,18.3942720473424,7.04418665924109,0.9546336117647058
-2.862356482554315,22.535532321214582,-11.767077052814551,18.3942720473424,6.8909046280190935,0.9546336117647058
-2.7357052032080844,22.435989159206247,-11.767077052814551,18.3942720473424,6.739120636741287,0.9546336117647058
-2.623297720651946,22.34540163034212,-11.767077052814551,18.3942720473424,6.604158156245673,0.9546336117647058
-2.512091373584768,22.253612965956084,-11.767077052814551,18.3942720473424,6.470396811271121,0.9546336117647058
-2.4020908298919776,22.160618498189066,-11.767077052814551,18.3942720473424,6.337841269675357,0.9546336117647058
-2.293300432437681,22.066413884106055,-11.767077052814551,18.3942720473424,6.206495874384586,0.9546336117647058
-2.2031236911908936,22.014494116295936,-11.767077052814551,18.3942720473424,6.076364564071505,0.9546336117647058
-2.1644307271822223,22.08701957895234,-11.767077052814551,18.3942720473424,5.947451602657463,0.9546336117647058
-2.134097686309045,22.144418618598387,-11.767077052814551,18.3942720473424,5.844942563965196,0.9546336117647058
-2.0779119023957273,22.22767040127158,-11.767077052814551,18.3942720473424,5.716580782242355,0.9546336117647058
-2.046728747266611,22.285919555143295,-11.767077052814551,18.3942720473424,5.613221629319804,0.9546336117647058
-2.0249034627037563,22.334810838458015,-11.767077052814551,18.3942720473424,5.519220346953706,0.9546336117647058
-2.003696097273132,22.383084202637544,-11.767077052814551,18.3942720473424,5.425836983722494,0.9546336117647058
-1.9825174158002339,22.43132888285969,-11.767077052814551,18.3942720473424,5.332482304448501,0.9546336117647058
-1.9578491578867214,22.48074319677172,-11.767077052814551,18.3942720473424,5.241824562831818,0.9546336117647058
-1.9392341354336624,22.52429760378353,-11.767077052814551,18.3942720473424,5.156704513836329,0.9546336117647058
-1.921299580695874,22.566978214518045,-11.767077052814551,18.3942720473424,5.072780475397055,0.9546336117647058
-1.9039061763042562,22.609117674905814,-11.767077052814551,18.3942720473424,4.989397587304464,0.9546336117647058
-1.8869386935084256,22.65102454226934,-11.767077052814551,18.3942720473424,4.905925077957141,0.9546336117647058
-1.8706369747626752,22.692072317006602,-11.767077052814551,18.3942720473424,4.823633875515019,0.9546336117647058
-1.8582649207631805,22.722423927306828,-11.767077052814551,18.3942720473424,4.763316337272688,0.9546336117647058
-1.8460396275077242,22.75282210542219,-11.767077052814551,18.3942720473424,4.702630016936787,0.9546336117647058
-1.8353843218380708,22.781456967397432,-11.767077052814551,18.3942720473424,4.6440292270197014,0.9546336117647058
-1.8250321135410141,22.809788731999525,-11.767077052814551,18.3942720473424,4.585731534475772,0.9546336117647058
-1.8148774110790322,22.83811631932828,-11.767077052814551,18.3942720473424,4.527115804926213,0.9546336117647058
-1.8051038223193334,22.865869464391626,-11.767077052814551,18.3942720473424,4.4693967319210195,0.9546336117647058
-1.8197922018759964,22.815415300789383,-11.767077052814551,18.3942720473424,4.579460537128035,0.9546336117647058
-1.8359791419556792,22.763462576661524,-11.767077052814551,18.3942720473424,4.691022902860624,0.9546336117647058
-1.8585637579455954,22.7051121766359,-11.767077052814551,18.3942720473424,4.808982944491004,0.9546336117647058
-1.88577523028483,22.642134920235844,-11.767077052814551,18.3942720473424,4.931569842495736,0.9546336117647058
-1.9067210388320133,22.5854233276313,-11.767077052814551,18.3942720473424,5.047891076704911,0.9546336117647058
-1.929138920740737,22.527239661664787,-11.767077052814551,18.3942720473424,5.165684384275989,0.9546336117647058
-1.972253093868761,22.421293705729337,-11.767077052814551,18.3942720473424,5.376349980867768,0.9546336117647058
-2.0195727926023865,22.311142224182305,-11.767077052814551,18.3942720473424,5.591221103070163,0.9546336117647058
-2.0710933999984773,22.196789833964953,-11.767077052814551,18.3942720473424,5.8102931339388855,0.9546336117647058
-2.135966101852827,22.096151349905448,-11.767077052814551,18.3942720473424,6.034984116873398,0.9546336117647058
-2.3946648897023106,22.214443298134892,-11.767077052814551,18.3942720473424,6.335570757584261,0.9546336117647058
-2.6010790308374716,22.38501989257623,-11.767077052814551,18.3942720473424,6.583872751956697,0.9546336117647058
-2.841211178453027,22.574077197727327,-11.767077052814551,18.3942720473424,6.871692609451422,0.9546336117647058
-3.087622782643079,22.75685504634636,-11.767077052814551,18.3942720473424,7.165791923477252,0.9546336117647058
-3.3403251396008358,22.933342142188952,-11.767077052814551,18.3942720473424,7.466181990279157,0.9546336117647058
-3.5993305247997736,23.103526209783038,-11.767077052814551,18.3942720473424,7.772875085329364,0.9546336117647058
-3.864654111470081,23.26739207590498,-11.767077052814551,18.3942720473424,8.085886381851626,0.9546336117647058
-4.202766233002171,23.358469407164527,-11.767077052814551,18.3942720473424,8.471686213236204,0.9546336117647058
-4.481653122073418,23.487892483991956,-11.767077052814551,18.3942720473424,8.795940869518835,0.9546336117647058
-4.761256163187422,23.615439437282355,-11.767077052814551,18.3942720473424,9.120782792142137,0.9546336117647058
-4.769919974916929,24.015085591450998,-11.767077052814551,18.3942720473424,9.174814371083478,0.9546336117647058
-4.620304645179413,24.57301088708642,-11.767077052814551,18.3942720473424,9.070566808558022,0.9546336117647058
-4.807363599234868,24.79310192743463,-11.767077052814551,18.3942720473424,9.30286464412342,0.9546336117647058
-4.995681077367467,25.01309441519964,-11.767077052814551,18.3942720473424,9.53654988946837,0.9546336117647058
-5.164390977418104,25.2097755357675,-11.767077052814551,18.3942720473424,9.745858785746028,0.9546336117647058
-5.333964074551978,25.405593459250113,-11.767077052814551,18.3942720473424,9.956030879108951,0.9546336117647058
-5.504493490054521,25.60045506436548,-11.767077052814551,18.3942720473424,10.167159290839098,0.9546336117647058
-5.676077125628357,25.79426244940943,-11.767077052814551,18.3942720473424,10.379341922640679,0.9546336117647058
-5.848817035019634,25.986913560635905,-11.767077052814551,18.3942720473424,10.592680828259695,0.9546336117647058
-6.02281094578598,26.178310670490003,-11.767077052814551,18.3942720473424,10.807273735251105,0.9546336117647058
-6.76571138524452,25.789201536706777,-11.767077052814551,18.3942720473424,11.589484313916484,0.9546336117647058
-7.112694205936808,25.79601002169202,-11.767077052814551,18.3942720473424,11.975777273813371,0.9546336117647058
-7.331671904858416,25.930823628447623,-11.767077052814551,18.3942720473424,12.234065111939902,0.9546336117647058
-7.551413271759953,26.064873567223003,-11.767077052814551,18.3942720473424,12.493116618046649,0.9546336117647058
-7.771906054648786,26.19817209001145,-11.767077052814551,18.3942720473424,12.75291954014033,0.9546336117647058
-7.993136948579277,26.33073250175817,-11.767077052814551,18.3942720473424,13.013460573275742,0.9546336117647058
-8.188130434980517,26.446611375755207,-11.767077052814551,18.3942720473424,13.242995427896428,0.9546336117647058
-8.384410357427853,26.56236378520014,-11.767077052814551,18.3942720473424,13.473945604265566,0.9546336117647058
-8.580514006542856,26.677132496483317,-11.767077052814551,18.3942720473424,13.704590621600099,0.9546336117647058
-8.777169347634272,26.791349515790067,-11.767077052814551,18.3942720473424,13.935787330911074,0.9546336117647058
-8.975116270238477,26.905434925078023,-11.767077052814551,18.3942720473424,14.168404507437177,0.9546336117647058
-9.17289160635545,27.018531949358938,-11.767077052814551,18.3942720473424,14.40072121177395,0.9546336117647058
-9.324562699813972,27.104655012175108,-11.767077052814551,18.3942720473424,14.578813874206425,0.9546336117647058
-9.476582187592197,27.190429680671635,-11.767077052814551,18.3942720473424,14.757254930958515,0.9546336117647058
-9.628964682371196,27.27584134216726,-11.767077052814551,18.3942720473424,14.936058994711503,0.9546336117647058
-9.781731767336353,27.36086841347669,-11.767077052814551,18.3942720473424,15.115247648650698,0.9546336117647058
-9.93491450499231,27.4454798320953,-11.767077052814551,18.3942720473424,15.294851955280707,0.9546336117647058
-10.088560183016396,27.529628310345746,-11.767077052814551,18.3942720473424,15.474919202278866,0.9546336117647058
-10.206580152847721,27.593723865075894,-11.767077052814551,18.3942720473424,15.61317422737327,0.9546336117647058
-10.32419805737313,27.657061513617926,-11.767077052814551,18.3942720473424,15.75089830145945,0.9546336117647058
-10.442980593949818,27.72039450160268,-11.767077052814551,18.3942720473424,15.889915893299236,0.9546336117647058
-10.562260052960081,27.78323056715385,-11.767077052814551,18.3942720473424,16.029430407572605,0.9546336117647058
-10.681392873348448,27.845053299832905,-11.767077052814551,18.3942720473424,16.168669397521775,0.9546336117647058
-10.80208493253711,27.90647676520575,-11.767077052814551,18.3942720473424,16.30959651197347,0.9546336117647058
-10.881041023292525,27.945837766840544,-11.767077052814551,18.3942720473424,16.401698944364806,0.9546336117647058
-10.96004194765067,27.98399396337859,-11.767077052814551,18.3942720473424,16.49371732465656,0.9546336117647058
-11.043356919151323,28.018996084268142,-11.767077052814551,18.3942720473424,16.59017863779314,0.9546336117647058
-11.125075165196346,28.055594930613342,-11.767077052814551,18.3942720473424,16.685043225474093,0.9546336117647058
-11.203890774918452,28.09393644178741,-11.767077052814551,18.3942720473424,16.77687629112982,0.9546336117647058
-11.283217030951645,28.132927278144418,-11.767077052814551,18.3942720473424,16.86934888879895,0.9546336117647058
-11.305038300393635,28.14358521053503,-11.767077052814551,18.3942720473424,16.894778957905707,0.9546336117647058
-11.327611091665664,28.15465159258965,-11.767077052814551,18.3942720473424,16.921089434544818,0.9546336117647058
-11.34939597117061,28.165345914917285,-11.767077052814551,18.3942720473424,16.94648311371453,0.9546336117647058
-11.371174179291831,28.176046908628646,-11.767077052814551,18.3942720473424,16.97187012150052,0.9546336117647058
-11.393724159709349,28.187136101537778,-11.767077052814551,18.3942720473424,16.99815778728512,0.9546336117647058
-11.415491326351553,28.19784813672817,-11.767077052814551,18.3942720473424,17.02353375359209,0.9546336117647058
-11.378940046119208,28.179880756741497,-11.767077052814551,18.3942720473424,16.980924845351026,0.9546336117647058
-11.343167676860126,28.162294437275587,-11.767077052814551,18.3942720473424,16.939223733785543,0.9546336117647058
-11.3066174126057,28.14432604131101,-11.767077052814551,18.3942720473424,16.896615841522397,0.9546336117647058
-11.270058856449552,28.126365937248153,-11.767077052814551,18.3942720473424,16.853999657357534,0.9546336117647058
-11.2342436712652,28.108822433707502,-11.767077052814551,18.3942720473424,16.812255729866777,0.9546336117647058
-11.197526571412865,28.09102087334083,-11.767077052814551,18.3942720473424,16.769481002005726,0.9546336117647058
-11.08172008265772,28.035151580980763,-11.767077052814551,18.3942720473424,16.63459942930825,0.9546336117647058
