"x1","x2","x3","x4","x5","x6"
-1.7958736510036748,23.228890904690743,-4.923925134907653,20.313372332183604,3.5167231611524263,0.9546336117647058
-1.7985083532769748,23.249455629872656,-4.923925134907653,20.313372332183604,3.457492722497091,0.9546336117647058
-1.8014141593598711,23.2697492512409,-4.923925134907653,20.313372332183604,3.3985333876554225,0.9546336117647058
-1.8045904066077876,23.289772431433867,-4.923925134907653,20.313372332183604,3.339844493989021,0.9546336117647058
-1.8080373298404506,23.309524935624648,-4.923925134907653,20.313372332183604,3.2814262763248303,0.9546336117647058
-1.8117550250933243,23.329006667786004,-4.923925134907653,20.313372332183604,3.223278830690035,0.9546336117647058
-1.8157435215657125,23.348217598717003,-4.923925134907653,20.313372332183604,3.165402186285578,0.9546336117647058
-1.8186743034822306,23.36519965863649,-4.923925134907653,20.313372332183604,3.1152320556347295,0.9546336117647058
-1.8219229635518892,23.382057168896402,-4.923925134907653,20.313372332183604,3.0648642603645033,0.9546336117647058
-1.8253275772335436,23.3985653977773,-4.923925134907653,20.313372332183604,3.0151679607522417,0.9546336117647058
-1.8289659752126062,23.414839841688654,-4.923925134907653,20.313372332183604,2.9657054461095393,0.9546336117647058
-1.8329210652986225,23.430990922050473,-4.923925134907653,20.313372332183604,2.9160440807374335,0.9546336117647058
-1.8369995166935187,23.44682531253621,-4.923925134907653,20.313372332183604,2.8670216195203126,0.9546336117647058
-1.8136829754233168,23.48618812443876,-4.923925134907653,20.313372332183604,2.8009150224653068,0.9546336117647058
-1.816014256559915,23.50009644249623,-4.923925134907653,20.313372332183604,2.7599407049764353,0.9546336117647058
-1.8244354219586585,23.50772154772473,-4.923925134907653,20.313372332183604,2.7255718145954795,0.9546336117647058
-1.832861477271394,23.515341763033632,-4.923925134907653,20.313372332183604,2.6912078141341245,0.9546336117647058
-1.8414497235080785,23.522993115973783,-4.923925134907653,20.313372332183604,2.6564904617625533,0.9546336117647058
-1.8498979867496428,23.530591123340113,-4.923925134907653,20.313372332183604,2.6221486692437597,0.9546336117647058
-1.8552935384327094,23.537375271028615,-4.923925134907653,20.313372332183604,2.5950650219817137,0.9546336117647058
-1.8609087178060153,23.5441331195828,-4.923925134907653,20.313372332183604,2.567685459575017,0.9546336117647058
-1.8664332094668148,23.550788327282067,-4.923925134907653,20.313372332183604,2.540730752302207,0.9546336117647058
-1.8720235114593375,23.5573777246428,-4.923925134907653,20.313372332183604,2.51384185536791,0.9546336117647058
-1.8778342885747898,23.56393997543391,-4.923925134907653,20.313372332183604,2.4866578907243015,0.9546336117647058
-1.8835526855954712,23.57040127774993,-4.923925134907653,20.313372332183604,2.4598970888347145,0.9546336117647058
-1.8884019283972198,23.57657176291093,-4.923925134907653,20.313372332183604,2.435360389773832,0.9546336117647058
-1.8931720843323094,23.58262800636884,-4.923925134907653,20.313372332183604,2.411260146694996,0.9546336117647058
-1.8981754509672588,23.588644367677034,-4.923925134907653,20.313372332183604,2.3868775714869193,0.9546336117647058
-1.9032514214571106,23.59458812511828,-4.923925134907653,20.313372332183604,2.362567600145781,0.9546336117647058
-1.908241214894837,23.600424731038,-4.923925134907653,20.313372332183604,2.33868699460513,0.9546336117647058
-1.9134590743324744,23.606226599501902,-4.923925134907653,20.313372332183604,2.3145189122413417,0.9546336117647058
-1.8997484286377149,23.630570315961254,-4.923925134907653,20.313372332183604,2.2724534104399905,0.9546336117647058
-1.8269259000558442,23.71402591528757,-4.923925134907653,20.313372332183604,2.1712760257716814,0.9546336117647058
-1.8319128099762434,23.71967207608801,-4.923925134907653,20.313372332183604,2.147908079629252,0.9546336117647058
-1.8369357841327452,23.725282172624503,-4.923925134907653,20.313372332183604,2.1245761977507622,0.9546336117647058
-1.837986782354381,23.734864245062823,-4.923925134907653,20.313372332183604,2.097272339970454,0.9546336117647058
-1.8391281275417468,23.74435597048333,-4.923925134907653,20.313372332183604,2.070058829207947,0.9546336117647058
-1.8283483396606475,23.741022773726396,-4.923925134907653,20.313372332183604,2.096913668327896,0.9546336117647058
-1.8177650690225349,23.737299731089994,-4.923925134907653,20.313372332183604,2.124480567606251,0.9546336117647058
-1.8076024834961273,23.73334933184729,-4.923925134907653,20.313372332183604,2.1519526092119645,0.9546336117647058
-1.7977138592748596,23.72912497125777,-4.923925134907653,20.313372332183604,2.179698612164497,0.9546336117647058
-1.787958202323067,23.724574314805228,-4.923925134907653,20.313372332183604,2.208093125258987,0.9546336117647058
-1.7785639098952326,23.719855622360377,-4.923925134907653,20.313372332183604,2.2363334600668483,0.9546336117647058
-1.7260407119450236,23.68828089638538,-4.923925134907653,20.313372332183604,2.40807139738307,0.9546336117647058
-1.675494130122685,23.65472955394324,-4.923925134907653,20.313372332183604,2.581785951166416,0.9546336117647058
-1.6251366878885978,23.620989071756874,-4.923925134907653,20.313372332183604,2.7556896446939625,0.9546336117647058
-1.575923652150604,23.586104182515623,-4.923925134907653,20.313372332183604,2.9307377452764136,0.9546336117647058
-1.545126426858151,23.532803483416295,-4.923925134907653,20.313372332183604,3.1242016557169583,0.9546336117647058
-1.6412176574506672,23.35261432829245,-4.923925134907653,20.313372332183604,3.4445540221819715,0.9546336117647058
-1.6181643880861079,23.28963638745674,-4.923925134907653,20.313372332183604,3.6509173171482674,0.9546336117647058
-1.60356999835144,23.218199566995057,-4.923925134907653,20.313372332183604,3.865739491740526,0.9546336117647058
-1.5980152727881052,23.137723082321205,-4.923925134907653,20.313372332183604,4.089601330544906,0.9546336117647058
-1.5847627708389402,23.064944374007407,-4.923925134907653,20.313372332183604,4.30576539298914,0.9546336117647058
-1.5753510337179772,22.988324900863518,-4.923925134907653,20.313372332183604,4.525770220263386,0.9546336117647058
-1.5697472544595907,22.90789746981832,-4.923925134907653,20.313372332183604,4.749583005438644,0.9546336117647058
-1.5688419391208468,22.835337931414458,-4.923925134907653,20.313372332183604,4.944583969840834,0.9546336117647058
-1.5707614962912944,22.759953520493397,-4.923925134907653,20.313372332183604,5.142409806759071,0.9546336117647058
-1.7460275096333246,22.511222653383253,-4.923925134907653,20.313372332183604,5.513582099860078,0.9546336117647058
-1.829081188568121,22.530633127975616,-4.923925134907653,20.313372332183604,5.742276630515026,0.9546336117647058
-2.009235026755295,22.791268457608282,-4.923925134907653,20.313372332183604,5.971407035509413,0.9546336117647058
-2.256664787388252,22.98462786467504,-4.923925134907653,20.313372332183604,6.2678133630528805,0.9546336117647058
-2.648565016342867,22.958118656361407,-4.923925134907653,20.313372332183604,6.700312588213096,0.9546336117647058
-2.8482911617713977,23.123783531565465,-4.923925134907653,20.313372332183604,6.940637729855183,0.9546336117647058
-3.136341923755949,23.20112379020582,-4.923925134907653,20.313372332183604,7.269287488060762,0.9546336117647058
-3.382310897454481,23.32054583712833,-4.923925134907653,20.313372332183604,7.555855457984071,0.9546336117647058
-3.590606953801447,23.477640801401826,-4.923925134907653,20.313372332183604,7.804750510556311,0.9546336117647058
-3.8027221881573734,23.63091658766591,-4.923925134907653,20.313372332183604,8.057464741137917,0.9546336117647058
-4.020525486296938,23.712385934986294,-4.923925134907653,20.313372332183604,8.308520550472084,0.9546336117647058
-4.413948080715579,23.619395957521427,-4.923925134907653,20.313372332183604,8.735324541787802,0.9546336117647058
-4.613970746781384,23.718645936915276,-4.923925134907653,20.313372332183604,8.968599719048473,0.9546336117647058
-4.817015617208571,23.81487371194758,-4.923925134907653,20.313372332183604,9.204897100670653,0.9546336117647058
-5.050891629644612,23.881430316464915,-4.923925134907653,20.313372332183604,9.472154510004124,0.9546336117647058
-5.3484792303603825,23.883115361208368,-4.923925134907653,20.313372332183604,9.802994621915133,0.9546336117647058
-5.500303077005344,23.9366064690063,-4.923925134907653,20.313372332183604,9.977631237868515,0.9546336117647058
-5.652745727341537,23.988318801618938,-4.923925134907653,20.313372332183604,10.152757771810862,0.9546336117647058
-4.875744423583847,24.970635059819443,-4.923925134907653,20.313372332183604,9.398569237361647,0.9546336117647058
-5.062338916724095,24.989355521122015,-4.923925134907653,20.313372332183604,9.607976499810393,0.9546336117647058
-5.149158907130372,25.106690513664493,-4.923925134907653,20.313372332183604,9.717480373822877,0.9546336117647058
-5.23740259614119,25.22376177909644,-4.923925134907653,20.313372332183604,9.82853683214223,0.9546336117647058
-5.300555844929065,25.311404824532055,-4.923925134907653,20.313372332183604,9.90844522223018,0.9546336117647058
-5.364632345356807,25.398124618325795,-4.923925134907653,20.313372332183604,9.989276863959974,0.9546336117647058
-5.429645364083188,25.483907893822696,-4.923925134907653,20.313372332183604,10.071045023986622,0.9546336117647058
-5.495612200735431,25.568737351393708,-4.923925134907653,20.313372332183604,10.153767001939157,0.9546336117647058
-5.562554258471577,25.6525915878808,-4.923925134907653,20.313372332183604,10.237464200975618,0.9546336117647058
-5.630497332264698,25.735444808310874,-4.923925134907653,20.313372332183604,10.322162416069078,0.9546336117647058
-5.658069315850829,25.771671256896088,-4.923925134907653,20.313372332183604,10.356823113282285,0.9546336117647058
-5.686668622140103,25.80687038277816,-4.923925134907653,20.313372332183604,10.392511133198635,0.9546336117647058
-5.716300745384127,25.841036691705483,-4.923925134907653,20.313372332183604,10.429231970069738,0.9546336117647058
-5.747069757666833,25.874066111594118,-4.923925134907653,20.313372332183604,10.467089695979523,0.9546336117647058
-6.361250950735616,25.32368335069669,-4.923925134907653,20.313372332183604,11.08835960267538,0.9546336117647058
-6.400350734065434,25.348381999538226,-4.923925134907653,20.313372332183604,11.134548099632262,0.9546336117647058
-6.374165109308148,25.3316486790166,-4.923925134907653,20.313372332183604,11.103593703889498,0.9546336117647058
-6.3486989164033005,25.315355898136556,-4.923925134907653,20.313372332183604,11.073487625701478,0.9546336117647058
-6.322537781675391,25.29859808758556,-4.923925134907653,20.313372332183604,11.04255771998808,0.9546336117647058
-6.296389308556274,25.28182761542577,-4.923925134907653,20.313372332183604,11.011640475883475,0.9546336117647058
-6.270959714532354,25.265498235664815,-4.923925134907653,20.313372332183604,10.981570996576375,0.9546336117647058
-6.244835622494166,25.248703382424097,-4.923925134907653,20.313372332183604,10.950678133552698,0.9546336117647058
-6.101737870968116,25.15632692066317,-4.923925134907653,20.313372332183604,10.781416584457638,0.9546336117647058
-5.9069174517314815,25.114513155118726,-4.923925134907653,20.313372332183604,10.560303481949735,0.9546336117647058
-5.3514057654418945,25.434550628121208,-4.923925134907653,20.313372332183604,9.978627998091255,0.9546336117647058
-5.241736160919517,25.308746019358157,-4.923925134907653,20.313372332183604,9.842794595998296,0.9546336117647058
-5.132214084953721,25.181633910542473,-4.923925134907653,20.313372332183604,9.706979836761628,0.9546336117647058
-5.023947835874624,25.054425946334092,-4.923925134907653,20.313372332183604,9.572549790114005,0.9546336117647058
-4.82334001460686,24.82352437182374,-4.923925134907653,20.313372332183604,9.323996487587724,0.9546336117647058
-4.623857310895121,24.592657651251272,-4.923925134907653,20.313372332183604,9.076697188319876,0.9546336117647058
-4.424300769382903,24.360704796985026,-4.923925134907653,20.313372332183604,8.829195165549452,0.9546336117647058
-4.225124307042756,24.128371863546423,-4.923925134907653,20.313372332183604,8.582073221951351,0.9546336117647058
-4.007607912889678,23.915538833414487,-4.923925134907653,20.313372332183604,8.316740232242879,0.9546336117647058
-4.012567833610712,23.479069516914137,-4.923925134907653,20.313372332183604,8.273754671706472,0.9546336117647058
-3.979575917634225,23.190749329043896,-4.923925134907653,20.313372332183604,8.205061416191784,0.9546336117647058
-3.7754827159943583,23.074690398330745,-4.923925134907653,20.313372332183604,7.965395760716307,0.9546336117647058
-3.53540097247393,22.993460038003697,-4.923925134907653,20.313372332183604,7.6896126776583245,0.9546336117647058
-3.33617025238617,22.87137865424352,-4.923925134907653,20.313372332183604,7.454680618033418,0.9546336117647058
-3.1492515073861966,22.738145266883848,-4.923925134907653,20.313372332183604,7.2321894192042215,0.9546336117647058
-2.964786516446411,22.601298153965175,-4.923925134907653,20.313372332183604,7.012023088737513,0.9546336117647058
