"x1","x2","x3","x4","x5","x6","x7"
-1.654888497167331,23.037350931407094,-11.58407325289264,15.900563176672717,4.262471694221617,0.9546336117647058,16.5
-1.5663639166751668,23.170727738370683,-11.58407325289264,15.900563176672717,4.0543411745428095,0.9546336117647058,16.268
-1.5667455718832741,23.21500498106472,-11.58407325289264,15.900563176672717,3.9356324334124833,0.9546336117647058,16.037
-1.567231598122493,23.259371181281242,-11.58407325289264,15.900563176672717,3.8165125204807104,0.9546336117647058,15.805
-1.5664947266275466,23.30496027922073,-11.58407325289264,15.900563176672717,3.696169709825966,0.9546336117647058,15.573
-1.568222431028862,23.34789147263919,-11.58407325289264,15.900563176672717,3.578807017971178,0.9546336117647058,15.342
-1.5657059472451589,23.39526018290148,-11.58407325289264,15.900563176672717,3.456684594993616,0.9546336117647058,15.11
-1.5660246523861578,23.43418717591322,-11.58407325289264,15.900563176672717,3.3523481033559976,0.9546336117647058,14.907
-1.561810862445807,23.47783999253262,-11.58407325289264,15.900563176672717,3.2429635738317755,0.9546336117647058,14.703
-1.5420552400592265,23.53684131302581,-11.58407325289264,15.900563176672717,3.118552754712703,0.9546336117647058,14.5
-1.543101069016541,23.57504118213402,-11.58407325289264,15.900563176672717,3.014943386978611,0.9546336117647058,14.297
-1.5447638191229642,23.612817458625006,-11.58407325289264,15.900563176672717,2.9114353975827756,0.9546336117647058,14.093
-1.5174375838645249,23.679389391834867,-11.58407325289264,15.900563176672717,2.7794539657470176,0.9546336117647058,13.89
-1.4765154495985806,23.754530682208348,-11.58407325289264,15.900563176672717,2.647280748000226,0.9546336117647058,13.713
-1.4812920270254153,23.78377993169552,-11.58407325289264,15.900563176672717,2.56132178541872,0.9546336117647058,13.537
-1.4937447876707852,23.805546326505713,-11.58407325289264,15.900563176672717,2.4825234632352005,0.9546336117647058,13.36
-1.4922406044766074,23.84126966513895,-11.58407325289264,15.900563176672717,2.3897681972286406,0.9546336117647058,13.183
-1.4943370149452515,23.873199081521868,-11.58407325289264,15.900563176672717,2.301129067751349,0.9546336117647058,13.007
-1.5045653458096813,23.897189906036477,-11.58407325289264,15.900563176672717,2.2201063158634176,0.9546336117647058,12.83
-1.5146865656868185,23.920901184369658,-11.58407325289264,15.900563176672717,2.140007538714806,0.9546336117647058,12.655
-1.5248326835877237,23.944587564615134,-11.58407325289264,15.900563176672717,2.059933659653899,0.9546336117647058,12.48
-1.5350171704682989,23.96823557578761,-11.58407325289264,15.900563176672717,1.9798981496659902,0.9546336117647058,12.305
-1.545252188367218,23.991833055798935,-11.58407325289264,15.900563176672717,1.8999131708392256,0.9546336117647058,12.13
-1.555548717137,24.015369024708395,-11.58407325289264,15.900563176672717,1.8199897031143322,0.9546336117647058,11.955
-1.5659166942702432,24.038833544799157,-11.58407325289264,15.900563176672717,1.7401376842081326,0.9546336117647058,11.78
-1.5698870038507988,24.049362876666237,-11.58407325289264,15.900563176672717,1.7054422814201526,0.9546336117647058,11.705
-1.573902506751851,24.059847015015514,-11.58407325289264,15.900563176672717,1.6707920721499772,0.9546336117647058,11.63
-1.5779617151776006,24.070287447569847,-11.58407325289264,15.900563176672717,1.636185568674742,0.9546336117647058,11.555
-1.5820633097817856,24.080685500492024,-11.58407325289264,15.900563176672717,1.6016214448316695,0.9546336117647058,11.48
-1.5862060862289482,24.0910423660586,-11.58407325289264,15.900563176672717,1.5670985083441842,0.9546336117647058,11.405
-1.5998123453330886,24.0919357489482,-11.58407325289264,15.900563176672717,1.5420390545336842,0.9546336117647058,11.33
-1.6277220338685052,23.958275335383536,-11.58407325289264,15.900563176672717,1.8519506786814568,0.9546336117647058,11.877
-1.6549340213548822,23.82550595479737,-11.58407325289264,15.900563176672717,2.1606490555717732,0.9546336117647058,12.423
-1.5950786852850434,23.77961056795939,-11.58407325289264,15.900563176672717,2.382795652992843,0.9546336117647058,12.97
-1.5397335733810302,23.729204956579206,-11.58407325289264,15.900563176672717,2.6094524749561034,0.9546336117647058,13.517
-1.4983981341252581,23.66498300047252,-11.58407325289264,15.900563176672717,2.849603427366898,0.9546336117647058,14.063
-1.4463341162429828,23.61129629501193,-11.58407325289264,15.900563176672717,3.0795413434105656,0.9546336117647058,14.61
-1.4769237576084118,23.453496459677993,-11.58407325289264,15.900563176672717,3.4493581742904436,0.9546336117647058,15.268
-1.5489599182498304,23.254056776553412,-11.58407325289264,15.900563176672717,3.861137067239846,0.9546336117647058,15.927
-1.5510083521984424,23.1247981485725,-11.58407325289264,15.900563176672717,4.2024126907665265,0.9546336117647058,16.585
-1.6342765391178116,22.91431976716703,-11.58407325289264,15.900563176672717,4.62490806771752,0.9546336117647058,17.243
-1.669067965826894,22.75212481820766,-11.58407325289264,15.900563176672717,4.999442226500719,0.9546336117647058,17.902
-1.7592760633613844,22.53470652655251,-11.58407325289264,15.900563176672717,5.428877513697186,0.9546336117647058,18.56
-2.127212755487439,22.203502273679177,-11.58407325289264,15.900563176672717,6.037186054896915,0.9546336117647058,19.105
-2.517224948304674,22.4456745452179,-11.58407325289264,15.900563176672717,6.49744095538816,0.9546336117647058,19.65
-2.8570719779195377,22.738011979843982,-11.58407325289264,15.900563176672717,6.907530692767147,0.9546336117647058,20.195
-3.226373471466479,23.00089495056184,-11.58407325289264,15.900563176672717,7.347074894052817,0.9546336117647058,20.74
-3.6169507652355684,23.242502121041806,-11.58407325289264,15.900563176672717,7.807894895575934,0.9546336117647058,21.285
-3.7494792363880496,23.7421581141368,-11.58407325289264,15.900563176672717,8.01066607448381,0.9546336117647058,21.83
-3.9087176340535486,24.06662782948198,-11.58407325289264,15.900563176672717,8.223649810010494,0.9546336117647058,22.247
-4.205712657542202,24.252180947509597,-11.58407325289264,15.900563176672717,8.574261285658341,0.9546336117647058,22.663
-4.476224261502116,24.465377456559644,-11.58407325289264,15.900563176672717,8.898518227480084,0.9546336117647058,23.08
-4.704849753513882,24.72046007755748,-11.58407325289264,15.900563176672717,9.180889057353976,0.9546336117647058,23.497
-4.955569577767038,24.952288394819718,-11.58407325289264,15.900563176672717,9.485225333767149,0.9546336117647058,23.913
-5.512543840597201,24.879022244998815,-11.58407325289264,15.900563176672717,10.095944934459745,0.9546336117647058,24.33
-5.737827805772524,25.030729015380217,-11.58407325289264,15.900563176672717,10.363116752887239,0.9546336117647058,24.655
-5.964410347010417,25.18113720970046,-11.58407325289264,15.900563176672717,10.631587147375848,0.9546336117647058,24.98
-6.1922736422946265,25.330264649974257,-11.58407325289264,15.900563176672717,10.901338295910922,0.9546336117647058,25.305
-6.4214038749439455,25.478125152885298,-11.58407325289264,15.900563176672717,11.172356381808724,0.9546336117647058,25.63
-6.6517918943339485,25.624727869053864,-11.58407325289264,15.900563176672717,11.444632254449012,0.9546336117647058,25.955
-6.8834328926074235,25.77007760633593,-11.58407325289264,15.900563176672717,11.718161105975781,0.9546336117647058,26.28
-7.0890309235644935,25.897391394163915,-11.58407325289264,15.900563176672717,11.960749333495908,0.9546336117647058,26.567
-7.294886342957128,26.0232878220621,-11.58407325289264,15.900563176672717,12.203466063749506,0.9546336117647058,26.853
-7.502443605398723,26.14864237840495,-11.58407325289264,15.900563176672717,12.448013522754747,0.9546336117647058,27.14
-7.710992317644654,26.27300548494386,-11.58407325289264,15.900563176672717,12.69355243156393,0.9546336117647058,27.427
-7.919811202130826,26.395938447748442,-11.58407325289264,15.900563176672717,12.939232626911112,0.9546336117647058,27.713
-8.130374317921165,26.51828715074283,-11.58407325289264,15.900563176672717,13.186785939264816,0.9546336117647058,28.0
-8.28731275222805,26.60842264466289,-11.58407325289264,15.900563176672717,13.371177028164059,0.9546336117647058,28.213
-8.44556966235799,26.69839963425393,-11.58407325289264,15.900563176672717,13.557015478588683,0.9546336117647058,28.427
-8.603675992643323,26.787367232195514,-11.58407325289264,15.900563176672717,13.742574463466418,0.9546336117647058,28.64
-8.762381442681832,26.87573571038387,-11.58407325289264,15.900563176672717,13.928732568097347,0.9546336117647058,28.853
-8.922448828819544,26.96390222396706,-11.58407325289264,15.900563176672717,14.116381494529804,0.9546336117647058,29.067
-9.082397818709307,27.051027162304152,-11.58407325289264,15.900563176672717,14.303783139012024,0.9546336117647058,29.28
-9.200707084368121,27.11483342120664,-11.58407325289264,15.900563176672717,14.442327459934084,0.9546336117647058,29.437
-9.318618717588043,27.1778773410544,-11.58407325289264,15.900563176672717,14.580345262714548,0.9546336117647058,29.593
-9.437653726647067,27.240957856557003,-11.58407325289264,15.900563176672717,14.719615327036502,0.9546336117647058,29.75
-9.557068035621349,27.30365907214426,-11.58407325289264,15.900563176672717,14.85926469127379,0.9546336117647058,29.907
-9.676109339410957,27.365573321422126,-11.58407325289264,15.900563176672717,14.99841216462412,0.9546336117647058,30.063
-9.796317456359063,27.427480729035537,-11.58407325289264,15.900563176672717,15.138855336835277,0.9546336117647058,30.22
-9.860035909128182,27.46003991027026,-11.58407325289264,15.900563176672717,15.213271302896331,0.9546336117647058,30.303
-9.924644349837887,27.492869075058422,-11.58407325289264,15.900563176672717,15.288706142600285,0.9546336117647058,30.387
-9.988607295495523,27.525183763404623,-11.58407325289264,15.900563176672717,15.36336660154986,0.9546336117647058,30.47
-10.052696150139486,27.557372542764522,-11.58407325289264,15.900563176672717,15.438152969485767,0.9546336117647058,30.553
-10.117688634937377,27.58981766346446,-11.58407325289264,15.900563176672717,15.513971853277916,0.9546336117647058,30.637
-10.182040736738685,27.621743195667,-11.58407325289264,15.900563176672717,15.589021468371172,0.9546336117647058,30.72
-10.203780525656232,27.632482608582066,-11.58407325289264,15.900563176672717,15.61437005695347,0.9546336117647058,30.748
-10.22631318608692,27.643589121478023,-11.58407325289264,15.900563176672717,15.640640402751224,0.9546336117647058,30.777
-10.248084966392875,27.65429654300466,-11.58407325289264,15.900563176672717,15.666020982721935,0.9546336117647058,30.805
-10.26987272857279,27.664987982657372,-11.58407325289264,15.900563176672717,15.691417544566605,0.9546336117647058,30.833
-10.292455640022457,27.676044244534374,-11.58407325289264,15.900563176672717,15.717738141383338,0.9546336117647058,30.862
-10.314276278114885,27.68670280827455,-11.58407325289264,15.900563176672717,15.743167579140522,0.9546336117647058,30.89
-10.271429617494935,27.665751036723286,-11.58407325289264,15.900563176672717,15.693232204893377,0.9546336117647058,30.835
-10.228645123732997,27.64473709831398,-11.58407325289264,15.900563176672717,15.64335899750424,0.9546336117647058,30.78
-10.185921752571582,27.6236620373042,-11.58407325289264,15.900563176672717,15.593546912715631,0.9546336117647058,30.725
-10.14325834856428,27.602527009140303,-11.58407325289264,15.900563176672717,15.543794795081135,0.9546336117647058,30.67
-10.100653810261726,27.581333115271637,-11.58407325289264,15.900563176672717,15.494101543151384,0.9546336117647058,30.615
-10.058107022790152,27.56008147057199,-11.58407325289264,15.900563176672717,15.444466042052621,0.9546336117647058,30.56
-9.936194744701655,27.498718252604995,-11.58407325289264,15.900563176672717,15.302189822998741,0.9546336117647058,30.402
-9.813962513272827,27.436515016484293,-11.58407325289264,15.900563176672717,15.159464764902227,0.9546336117647058,30.243
-9.69292905406218,27.37427297963941,-11.58407325289264,15.900563176672717,15.018067364726218,0.9546336117647058,30.085
-9.572307883475457,27.3116186541706,-11.58407325289264,15.900563176672717,14.877082253174143,0.9546336117647058,29.927
-9.451325074488672,27.248165995607792,-11.58407325289264,15.900563176672717,14.735606617519723,0.9546336117647058,29.768
-9.331489883358854,27.18472569068198,-11.58407325289264,15.900563176672717,14.595407485424653,0.9546336117647058,29.61
-9.156205230291373,27.090896957136028,-11.58407325289264,15.900563176672717,14.390221349420937,0.9546336117647058,29.378
-8.982448995218725,26.9966997770897,-11.58407325289264,15.900563176672717,14.186692517113944,0.9546336117647058,29.147
-8.808691837536449,26.90134354815867,-11.58407325289264,15.900563176672717,13.983033876495298,0.9546336117647058,28.915
-8.635666452032835,26.805255547048983,-11.58407325289264,15.900563176672717,13.780107008055335,0.9546336117647058,28.683
-8.46409609902759,26.708872484934897,-11.58407325289264,15.900563176672717,13.578764057816077,0.9546336117647058,28.452
-8.292480114820531,26.611375082528582,-11.58407325289264,15.900563176672717,13.377246590672721,0.9546336117647058,28.22
-7.959351277837418,26.419036832719133,-11.58407325289264,15.900563176672717,12.98573253054251,0.9546336117647058,27.767
-7.628034841279331,26.223726210990463,-11.58407325289264,15.900563176672717,12.59590198513515,0.9546336117647058,27.313
-7.299936975043299,26.026356990434046,-11.58407325289264,15.900563176672717,12.209418895751902,0.9546336117647058,26.86
